Category,Descript,Count,Top_25_Catg
LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,178836,THEFT FROM AUTO
NON-CRIMINAL,LOST PROPERTY,77956,NON-CRIMINAL LOST/FOUND PROPERTY
ASSAULT,BATTERY,67654,BATTERY
VEHICLE THEFT,STOLEN AUTOMOBILE,64763,VEHICLE THEFT
OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",62534,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",56313,OTHER NON-CRIMINAL
WARRANTS,WARRANT ARREST,56230,WARRANTS
SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,52490,SUSPICIOUS OCCURRENCE
LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,51946,THEFT FROM AUTO
LARCENY/THEFT,PETTY THEFT OF PROPERTY,46114,OTHER LARCENY/THEFT
VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",45238,VANDALISM
VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",44290,VANDALISM
OTHER OFFENSES,TRAFFIC VIOLATION,38105,VEHICLE THEFT
ASSAULT,THREATS AGAINST LIFE,34670,THREATS
NON-CRIMINAL,FOUND PROPERTY,33383,NON-CRIMINAL LOST/FOUND PROPERTY
LARCENY/THEFT,GRAND THEFT OF PROPERTY,29420,OTHER LARCENY/THEFT
WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,29104,WARRANTS
LARCENY/THEFT,PETTY THEFT FROM A BUILDING,25728,OTHER LARCENY/THEFT
MISSING PERSON,FOUND PERSON,24539,MISSING PERSON
LARCENY/THEFT,PETTY THEFT SHOPLIFTING,24478,OTHER LARCENY/THEFT
DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,22891,DRUG/NARCOTIC
LARCENY/THEFT,GRAND THEFT FROM A BUILDING,22503,OTHER LARCENY/THEFT
FRAUD,"CREDIT CARD, THEFT BY USE OF",22079,"CREDIT CARD, THEFT BY USE OF"
VEHICLE THEFT,STOLEN TRUCK,21492,VEHICLE THEFT
OTHER OFFENSES,RESISTING ARREST,21474,RESISTING ARREST
MISSING PERSON,MISSING ADULT,20574,MISSING PERSON
OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,20219,MISC OFFENSES
MISSING PERSON,MISSING JUVENILE,19848,MISSING PERSON
SUSPICIOUS OCC,INVESTIGATIVE DETENTION,19360,SUSPICIOUS OCCURRENCE
SECONDARY CODES,DOMESTIC VIOLENCE,18488,DOMESTIC VIOLENCE
LARCENY/THEFT,GRAND THEFT FROM PERSON,18119,OTHER LARCENY/THEFT
OTHER OFFENSES,PROBATION VIOLATION,18080,MISC OFFENSES
ASSAULT,INFLICT INJURY ON COHABITEE,17948,OTHER ASSAULT
TRESPASS,TRESPASSING,17205,TRESPASSING
OTHER OFFENSES,TRAFFIC VIOLATION ARREST,17172,VEHICLE THEFT
OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,16600,MISC OFFENSES
ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,16405,OTHER ASSAULT
VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",16263,VEHICLE THEFT
LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,15523,THEFT FROM AUTO
ROBBERY,"ROBBERY ON THE STREET, STRONGARM",15063,ROBBERY
DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,14348,DRUG/NARCOTIC
NON-CRIMINAL,AIDED CASE,14250,OTHER NON-CRIMINAL
LARCENY/THEFT,GRAND THEFT PICKPOCKET,13650,OTHER LARCENY/THEFT
OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,13597,MISC OFFENSES
ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,12522,OTHER ASSAULT
VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",12340,VANDALISM
DRUG/NARCOTIC,POSSESSION OF MARIJUANA,11883,DRUG/NARCOTIC
BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",11828,BURGLARY
ROBBERY,"ROBBERY, BODILY FORCE",11681,ROBBERY
NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",10735,NON-CRIMINAL DEATH
OTHER OFFENSES,PAROLE VIOLATION,10560,MISC OFFENSES
DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,9826,MISC OFFENSES
DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,9119,DRUG/NARCOTIC
ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",8784,BATTERY
DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,8747,DRUG/NARCOTIC
BURGLARY,"BURGLARY, UNLAWFUL ENTRY",8446,BURGLARY
VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",8398,VANDALISM
LARCENY/THEFT,PETTY THEFT WITH PRIOR,8207,OTHER LARCENY/THEFT
OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,8134,MISC OFFENSES
RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,8083,VEHICLE THEFT
DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,8024,DRUG/NARCOTIC
OTHER OFFENSES,CONSPIRACY,7682,MISC OFFENSES
BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",7474,BURGLARY
PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,7176,MISC OFFENSES
LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,6907,THEFT FROM AUTO
BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",6814,BURGLARY
WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,6810,WARRANTS
BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",6747,BURGLARY
BURGLARY,"BURGLARY, FORCIBLE ENTRY",6733,BURGLARY
VEHICLE THEFT,STOLEN MOTORCYCLE,6596,VEHICLE THEFT
STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",6564,OTHER LARCENY/THEFT
LARCENY/THEFT,GRAND THEFT BICYCLE,6190,OTHER LARCENY/THEFT
ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,6073,OTHER ASSAULT
NON-CRIMINAL,CASE CLOSURE,6021,OTHER NON-CRIMINAL
DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,5964,DRUG/NARCOTIC
OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,5892,MISC OFFENSES
OTHER OFFENSES,OBSCENE PHONE CALLS(S),5731,MISC OFFENSES
VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,5702,VEHICLE THEFT
FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",5583,OTHER FRAUD/FORGERY
OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,5489,MISC OFFENSES
LARCENY/THEFT,GRAND THEFT SHOPLIFTING,5452,OTHER LARCENY/THEFT
LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,5363,THEFT FROM AUTO
BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",5289,BURGLARY
PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,5110,MISC OFFENSES
VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",5091,VEHICLE THEFT
OTHER OFFENSES,HARASSING PHONE CALLS,5049,MISC OFFENSES
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",4966,BURGLARY
DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,4837,MISC OFFENSES
BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",4810,BURGLARY
OTHER OFFENSES,FALSE PERSONATION,4750,MISC OFFENSES
STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,4655,OTHER LARCENY/THEFT
ROBBERY,ROBBERY ON THE STREET WITH A GUN,4651,ROBBERY
WARRANTS,ENROUTE TO PAROLE OFFICER,4629,WARRANTS
DRUG/NARCOTIC,POSSESSION OF HEROIN,4556,DRUG/NARCOTIC
DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,4508,DRUG/NARCOTIC
WEAPON LAWS,POSS OF LOADED FIREARM,4457,MISC OFFENSES
RUNAWAY,RUNAWAY,4440,MISC OFFENSES
LARCENY/THEFT,PETTY THEFT BICYCLE,4326,OTHER LARCENY/THEFT
NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",4311,OTHER NON-CRIMINAL
SUSPICIOUS OCC,SUSPICIOUS PERSON,4157,SUSPICIOUS OCCURRENCE
OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,4138,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,3894,MISC OFFENSES
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",3875,BURGLARY
OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,3760,MISC OFFENSES
FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,3744,OTHER FRAUD/FORGERY
FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",3703,OTHER FRAUD/FORGERY
FRAUD,FALSE ID TO PEACE OFFICER,3674,OTHER FRAUD/FORGERY
BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",3657,BURGLARY
ASSAULT,CHILD ABUSE (PHYSICAL),3607,OTHER ASSAULT
NON-CRIMINAL,"AIDED CASE, DOG BITE",3543,OTHER NON-CRIMINAL
LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",3459,OTHER LARCENY/THEFT
OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",3269,MISC OFFENSES
DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,3254,MISC OFFENSES
VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,3243,VEHICLE THEFT
DRUG/NARCOTIC,POSSESSION OF COCAINE,3207,DRUG/NARCOTIC
ASSAULT,BATTERY OF A POLICE OFFICER,3199,BATTERY
FORGERY/COUNTERFEITING,"FORGERY, DRIVERS LICENSE OR ID-CARD",3185,OTHER FRAUD/FORGERY
SECONDARY CODES,JUVENILE INVOLVED,3124,MISC OFFENSES
PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,3084,MISC OFFENSES
NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",3040,OTHER NON-CRIMINAL
KIDNAPPING,FALSE IMPRISONMENT,3026,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,2996,DRUG/NARCOTIC
DRUG/NARCOTIC,SALE OF MARIJUANA,2992,DRUG/NARCOTIC
ROBBERY,"ROBBERY, ARMED WITH A GUN",2936,ROBBERY
WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,2927,MISC OFFENSES
OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,2800,MISC OFFENSES
NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,2777,OTHER NON-CRIMINAL
NON-CRIMINAL,"AIDED CASE, INJURED PERSON",2688,OTHER NON-CRIMINAL
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,2561,ROBBERY
ASSAULT,AGGRAVATED ASSAULT WITH A GUN,2556,OTHER ASSAULT
FRAUD,FRAUDULENT CREDIT APPLICATION,2487,OTHER FRAUD/FORGERY
NON-CRIMINAL,COURTESY REPORT,2466,OTHER NON-CRIMINAL
BURGLARY,"BURGLARY, VEHICLE (ARREST MADE)",2416,BURGLARY
DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,2395,DRUG/NARCOTIC
ASSAULT,BATTERY WITH SERIOUS INJURIES,2377,BATTERY
DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,2358,DRUG/NARCOTIC
WEAPON LAWS,CARRYING A CONCEALED WEAPON,2339,MISC OFFENSES
NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",2338,NON-CRIMINAL DEATH
NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,2317,OTHER NON-CRIMINAL
NON-CRIMINAL,"CIVIL SIDEWALKS, WARNING",2317,OTHER NON-CRIMINAL
FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",2229,OTHER FRAUD/FORGERY
ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT),2215,OTHER ASSAULT
BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",2185,BURGLARY
WARRANTS,ENROUTE TO ADULT AUTHORITY,2179,WARRANTS
DISORDERLY CONDUCT,DISTURBING THE PEACE,2169,MISC OFFENSES
TRESPASS,LODGING WITHOUT PERMISSION,2155,TRESPASSING
ASSAULT,STALKING,2116,OTHER ASSAULT
LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,2108,MISC OFFENSES
WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,2063,MISC OFFENSES
NON-CRIMINAL,FIRE REPORT,2028,OTHER NON-CRIMINAL
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",2003,MISC OFFENSES
SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,2000,SUSPICIOUS OCCURRENCE
ASSAULT,THREATENING PHONE CALL(S),1953,THREATS
ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,1946,ROBBERY
NON-CRIMINAL,SEARCH WARRANT SERVICE,1933,OTHER NON-CRIMINAL
SECONDARY CODES,GANG ACTIVITY,1853,GANG ACTIVITY
ASSAULT,FALSE IMPRISONMENT,1843,OTHER ASSAULT
OTHER OFFENSES,"PERMIT VIOLATION, POLICE (GENERAL)",1823,MISC OFFENSES
LARCENY/THEFT,THEFT OF COMPUTERS OR CELL PHONES,1795,OTHER LARCENY/THEFT
OTHER OFFENSES,TAMPERING WITH A VEHICLE,1780,MISC OFFENSES
DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,1755,MISC OFFENSES
FORGERY/COUNTERFEITING,"FORGERY, NOTES",1751,OTHER FRAUD/FORGERY
NON-CRIMINAL,LOCATED PROPERTY,1725,OTHER NON-CRIMINAL
ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,1688,ROBBERY
OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,1684,MISC OFFENSES
FORGERY/COUNTERFEITING,"MONEY, CHANGING FACE AMOUNT",1673,OTHER FRAUD/FORGERY
OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,1653,MISC OFFENSES
WEAPON LAWS,POSS OF PROHIBITED WEAPON,1648,MISC OFFENSES
DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,1642,DRUG/NARCOTIC
SECONDARY CODES,PREJUDICE-BASED INCIDENT,1633,MISC OFFENSES
BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",1616,BURGLARY
FRAUD,DEFRAUDING AN INNKEEPER,1608,OTHER FRAUD/FORGERY
NON-CRIMINAL,TARASOFF REPORT,1594,OTHER NON-CRIMINAL
FRAUD,"FALSE PRETENSES, GRAND THEFT",1592,OTHER FRAUD/FORGERY
BURGLARY,"BURGLARY OF FLAT, UNLAWFUL ENTRY",1589,BURGLARY
LARCENY/THEFT,GRAND THEFT PURSESNATCH,1589,OTHER LARCENY/THEFT
OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",1584,MISC OFFENSES
BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",1570,BURGLARY
BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",1546,BURGLARY
LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",1536,OTHER LARCENY/THEFT
ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,1536,ROBBERY
DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,1480,DRUG/NARCOTIC
ARSON,ARSON OF A VEHICLE,1476,ARSON
ROBBERY,"ROBBERY, ARMED WITH A KNIFE",1427,ROBBERY
LARCENY/THEFT,GRAND THEFT AUTO STRIP,1384,THEFT FROM AUTO
OTHER OFFENSES,INDECENT EXPOSURE,1383,MISC OFFENSES
OTHER OFFENSES,PEDDLING WITHOUT A LICENSE,1374,MISC OFFENSES
ASSAULT,ASSAULT,1299,OTHER ASSAULT
NON-CRIMINAL,TURNED IN GUN,1284,OTHER NON-CRIMINAL
DRUG/NARCOTIC,SALE OF HEROIN,1282,DRUG/NARCOTIC
ARSON,ARSON,1266,ARSON
LARCENY/THEFT,PETTY THEFT AUTO STRIP,1239,THEFT FROM AUTO
NON-CRIMINAL,TRAFFIC ACCIDENT,1238,OTHER NON-CRIMINAL
FRAUD,"FORGERY, CREDIT CARD",1221,OTHER FRAUD/FORGERY
WEAPON LAWS,DISCHARGE FIREARM AT AN INHABITED DWELLING,1220,MISC OFFENSES
FORGERY/COUNTERFEITING,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",1178,OTHER FRAUD/FORGERY
VEHICLE THEFT,ATTEMPTED STOLEN VEHICLE,1176,VEHICLE THEFT
DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING",1170,MISC OFFENSES
ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON",1117,ROBBERY
ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",1098,ROBBERY
OTHER OFFENSES,RECKLESS DRIVING,1096,MISC OFFENSES
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",1094,MISC OFFENSES
ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,1092,OTHER ASSAULT
OTHER OFFENSES,INJURY TO TELEGRAPH/TELEPHONE LINES,1092,MISC OFFENSES
DRUG/NARCOTIC,"CONTROLLED SUBSTANCE VIOLATION, LOITERING FOR",1089,DRUG/NARCOTIC
OTHER OFFENSES,RESTRAINING ORDER NOTIFICATION/SERVICE OF RESTRAINING ORDER,1052,MISC OFFENSES
LARCENY/THEFT,THEFT FROM MERCHANT OR LIBRARY,1047,OTHER LARCENY/THEFT
OTHER OFFENSES,VIOLATION OF PARK CODE,1044,MISC OFFENSES
KIDNAPPING,"KIDNAPPING, ADULT VICTIM",1041,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,1040,MISC OFFENSES
OTHER OFFENSES,DANGER OF LEADING IMMORAL LIFE,1021,MISC OFFENSES
OTHER OFFENSES,VIOLATION OF STAY AWAY ORDER,1020,MISC OFFENSES
ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,1020,ROBBERY
BURGLARY,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",1017,BURGLARY
FRAUD,"CREDIT CARD, THEFT OF",1004,OTHER FRAUD/FORGERY
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",982,BURGLARY
VANDALISM,MALICIOUS MISCHIEF,968,VANDALISM
WEAPON LAWS,POSSESSION OF AIR GUN,950,MISC OFFENSES
FRAUD,"ACCESS CARD INFORMATION, THEFT OF",949,OTHER FRAUD/FORGERY
OTHER OFFENSES,EVADING A POLICE OFFICER RECKLESSLY,947,MISC OFFENSES
NON-CRIMINAL,"LICENSE PLATE, RECOVERED",945,OTHER NON-CRIMINAL
VANDALISM,"MALICIOUS MISCHIEF, TIRE SLASHING",905,VANDALISM
DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE,902,MISC OFFENSES
WARRANTS,PROBATION SEARCH,895,WARRANTS
FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS",877,OTHER FRAUD/FORGERY
LOITERING,BEGGING,877,MISC OFFENSES
DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,869,DRUG/NARCOTIC
SUSPICIOUS OCC,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",868,SUSPICIOUS OCCURRENCE
WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,868,MISC OFFENSES
ASSAULT,ATTEMPTED SIMPLE ASSAULT,861,OTHER ASSAULT
BURGLARY,"BURGLARY OF FLAT, FORCIBLE ENTRY",860,BURGLARY
VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",850,VEHICLE THEFT
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",847,BURGLARY
VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",844,VANDALISM
FRAUD,"TRICK AND DEVICE, GRAND THEFT",819,OTHER FRAUD/FORGERY
FORGERY/COUNTERFEITING,"COUNTERFEITING, POSSESSION COINS OR NOTES",805,OTHER FRAUD/FORGERY
