Category,Descript,Count,Top_25_Catg
FORGERY/COUNTERFEITING,"CHECKS OR LEGAL INSTRUMENTS, UTTERING FORGED",801,OTHER FRAUD/FORGERY
NON-CRIMINAL,IMPOUNDED VEHICLE,792,OTHER NON-CRIMINAL
LARCENY/THEFT,THEFT OF CHECKS OR CREDIT CARDS,787,OTHER LARCENY/THEFT
LOITERING,LOITERING,779,MISC OFFENSES
ASSAULT,SHOOTING INTO INHABITED DWELLING OR OCCUPIED VEHICLE,770,OTHER ASSAULT
NON-CRIMINAL,SHELTER,770,OTHER NON-CRIMINAL
ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,768,OTHER ASSAULT
WEAPON LAWS,"FIREARM, LOADED, IN VEHICLE, POSSESSION OR USE",763,MISC OFFENSES
WEAPON LAWS,LOITERING WHILE CARRYING CONCEALED WEAPON,763,MISC OFFENSES
DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,750,DRUG/NARCOTIC
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,748,ROBBERY
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,744,ROBBERY
DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,743,DRUG/NARCOTIC
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, FORCIBLE ENTRY",738,BURGLARY
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT",738,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,735,MISC OFFENSES
OTHER OFFENSES,INCIDENT ON SCHOOL GROUNDS,732,MISC OFFENSES
BURGLARY,"BURGLARY, HOT PROWL, ATTEMPTED FORCIBLE ENTRY",716,BURGLARY
VANDALISM,"MALICIOUS MISCHIEF, ADULT SUSPECT",715,VANDALISM
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, UNLAWFUL ENTRY",702,BURGLARY
LIQUOR LAWS,POSSESSION OF ALCOHOL BY MINOR,698,MISC OFFENSES
KIDNAPPING,CHILD STEALING,684,MISC OFFENSES
OTHER OFFENSES,FALSE REPORT OF BOMB,683,MISC OFFENSES
OTHER OFFENSES,ACTS AGAINST PUBLIC TRANSIT,682,MISC OFFENSES
VANDALISM,"VANDALISM OR GRAFFITI TOOLS, POSSESSION",677,VANDALISM
SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS CHILD,673,SUSPICIOUS OCCURRENCE
ASSAULT,THREAT OR FORCE TO RESIST EXECUTIVE OFFICER,669,THREATS
BAD CHECKS,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)",657,OTHER FRAUD/FORGERY
DRUG/NARCOTIC,SALE OF COCAINE,648,DRUG/NARCOTIC
WARRANTS,ENROUTE TO PROBATION OFFICER,641,WARRANTS
SECONDARY CODES,ATM RELATED CRIME,633,MISC OFFENSES
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, ATT. FORCIBLE",630,BURGLARY
DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,627,MISC OFFENSES
DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,621,DRUG/NARCOTIC
OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, PROPERTY DAMAGE",616,MISC OFFENSES
FRAUD,"FALSE PRETENSES, PETTY THEFT",611,OTHER FRAUD/FORGERY
ASSAULT,"ASSAULT, AGGRAVATED, W/ GUN",608,OTHER ASSAULT
DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,601,DRUG/NARCOTIC
OTHER OFFENSES,MISCELLANEOUS STATE FELONY,595,MISC OFFENSES
OTHER OFFENSES,BEYOND PARENTAL CONTROL,586,MISC OFFENSES
WEAPON LAWS,POSS OF DEADLY WEAPON WITH INTENT TO ASSAULT,581,MISC OFFENSES
VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS WITH BB GUN",576,VANDALISM
LARCENY/THEFT,ATTEMPTED SHOPLIFTING,573,OTHER LARCENY/THEFT
DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE FOR SALES,571,DRUG/NARCOTIC
NON-CRIMINAL,"AIDED CASE, SICK PERSON",571,OTHER NON-CRIMINAL
LIQUOR LAWS,MISCELLANEOUS LIQOUR LAW VIOLATION,569,MISC OFFENSES
DRUG/NARCOTIC,TRANSPORTATION OF COCAINE,567,DRUG/NARCOTIC
ASSAULT,ASSAULT ON A POLICE OFFICER WITH A DEADLY WEAPON,565,OTHER ASSAULT
ROBBERY,CARJACKING WITH A GUN,564,ROBBERY
OTHER OFFENSES,CONTRIBUTING TO THE DELINQUENCY OF MINOR,544,MISC OFFENSES
ROBBERY,ROBBERY OF A RESIDENCE WITH BODILY FORCE,536,ROBBERY
OTHER OFFENSES,FALSE PERSONATION AND CHEAT CRIMES (GENERAL),533,MISC OFFENSES
OTHER OFFENSES,OPERATING TAXI WITHOUT A PERMIT,533,MISC OFFENSES
RECOVERED VEHICLE,"VEHICLE, RECOVERED, AUTO",521,VEHICLE THEFT
LARCENY/THEFT,ATTEMPTED THEFT FROM A BUILDING,519,OTHER LARCENY/THEFT
ARSON,ARSON OF AN INHABITED DWELLING,515,ARSON
WARRANTS,ENROUTE TO U.S. MARSHALL,505,WARRANTS
FORGERY/COUNTERFEITING,FORGERY & COUNTERFEITING (GENERAL),503,OTHER FRAUD/FORGERY
OTHER OFFENSES,DEFRAUDING TAXI DRIVER,500,MISC OFFENSES
FRAUD,"TRICK AND DEVICE, PETTY THEFT",495,OTHER FRAUD/FORGERY
WEAPON LAWS,"AMMUNITION, POSS. BY PROHIBITED PERSON",488,MISC OFFENSES
VEHICLE THEFT,TAMPERING WITH A VEHICLE,484,VEHICLE THEFT
VEHICLE THEFT,STOLEN MISCELLANEOUS VEHICLE,483,VEHICLE THEFT
SUSPICIOUS OCC,UNUSUAL OCCURENCE,478,SUSPICIOUS OCCURRENCE
OTHER OFFENSES,UNKNOWN COMPLAINT,469,MISC OFFENSES
OTHER OFFENSES,DISRUPTS SCHOOL ACTIVITIES,464,MISC OFFENSES
BURGLARY,"BURGLARY OF WAREHOUSE, FORCIBLE ENTRY",461,BURGLARY
DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,460,DRUG/NARCOTIC
BRIBERY,"DISSUADING WITNESS, VICTIM",456,MISC OFFENSES
BURGLARY,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY",456,BURGLARY
ASSAULT,ATTEMPTED HOMICIDE WITH A KNIFE,446,OTHER ASSAULT
ROBBERY,ATTEMPTED ROBBERY WITH A GUN,441,ROBBERY
DRUG/NARCOTIC,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES,437,DRUG/NARCOTIC
EMBEZZLEMENT,EMBEZZLED VEHICLE,418,MISC OFFENSES
SUSPICIOUS OCC,"SUSPICIOUS AUTO, POSSIBLY SEX",418,SUSPICIOUS OCCURRENCE
LIQUOR LAWS,SALE OF ALCOHOL TO MINOR,417,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY ON THE STREET W/DEADLY WEAPON,409,ROBBERY
"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",409,MISC OFFENSES
ASSAULT,"CHILD, INFLICTING INJURY RESULTING IN TRAUMATIC CONDITION",407,OTHER ASSAULT
DISORDERLY CONDUCT,"DISTURBING THE PEACE, COMMOTION",404,MISC OFFENSES
ROBBERY,CARJACKING WITH BODILY FORCE,403,ROBBERY
WEAPON LAWS,CARRYING OF CONCEALED WEAPON BY CONVICTED FELON,401,MISC OFFENSES
EXTORTION,EXTORTION,397,MISC OFFENSES
LARCENY/THEFT,"LICENSE PLATE OR TAB, THEFT OF",395,OTHER LARCENY/THEFT
"SEX OFFENSES, FORCIBLE",SODOMY (ADULT VICTIM),395,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH A KNIFE,393,ROBBERY
ASSAULT,"AGGRAVATED ASSAULT OF POLICE OFFICER,BODILY FORCE",391,OTHER ASSAULT
DRUG/NARCOTIC,SALE OF METH-AMPHETAMINE,390,DRUG/NARCOTIC
"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",389,MISC OFFENSES
LARCENY/THEFT,EMBEZZLEMENT FROM DEPENDENT OR ELDER ADULT BY CARETAKER,387,OTHER LARCENY/THEFT
"SEX OFFENSES, FORCIBLE",ORAL COPULATION,381,MISC OFFENSES
ROBBERY,"SHOPLIFTING, FORCE AGAINST AGENT",377,ROBBERY
LARCENY/THEFT,ATTEMPTED PETTY THEFT OF PROPERTY,375,OTHER LARCENY/THEFT
OTHER OFFENSES,CRUELTY TO ANIMALS,375,MISC OFFENSES
DISORDERLY CONDUCT,"DISTURBING THE PEACE, SWEARING",374,MISC OFFENSES
OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS W/PRIORS,372,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,371,MISC OFFENSES
ROBBERY,ROBBERY OF A RESIDENCE WITH A GUN,358,ROBBERY
NON-CRIMINAL,"LICENSE PLATE, FOUND",356,OTHER NON-CRIMINAL
EXTORTION,ATTEMPTED EXTORTION,344,MISC OFFENSES
PROSTITUTION,HUMAN TRAFFICKING,344,MISC OFFENSES
OTHER OFFENSES,AGGRESSIVE SOLICITING,339,MISC OFFENSES
ASSAULT,THREATS TO SCHOOL TEACHERS,337,THREATS
"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",333,MISC OFFENSES
LOITERING,OBSTRUCTING PUBLIC THOROUGHFARE,332,MISC OFFENSES
"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,330,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF OPIATES,326,DRUG/NARCOTIC
LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,325,THEFT FROM AUTO
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, BODILY FORCE",324,MISC OFFENSES
BRIBERY,BRIBERY OF WITNESSES,318,MISC OFFENSES
PROSTITUTION,ENGAGING IN LEWD CONDUCT - PROSTITUTION RELATED,318,MISC OFFENSES
SUICIDE,ATTEMPTED SUICIDE,317,NON-CRIMINAL DEATH
DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,316,DRUG/NARCOTIC
ROBBERY,ATTEMPTED ROBBERY WITH A KNIFE,315,ROBBERY
BURGLARY,"BURGLARY OF WAREHOUSE, UNLAWFUL ENTRY",311,BURGLARY
ASSAULT,DISCHARGING IN GROSSLY NEGLIGENT MANNER,306,OTHER ASSAULT
DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE,305,DRUG/NARCOTIC
OTHER OFFENSES,SPEEDING,304,MISC OFFENSES
FAMILY OFFENSES,"CHILDREN, ABANDONMENT & NEGLECT OF (GENERAL)",300,MISC OFFENSES
OTHER OFFENSES,THROWING SUBSTANCE AT VEHICLE,300,MISC OFFENSES
OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, INJURY",300,MISC OFFENSES
ARSON,ATTEMPTED ARSON,299,ARSON
ASSAULT,WILLFUL CRUELTY TO CHILD,296,OTHER ASSAULT
DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,284,DRUG/NARCOTIC
WEAPON LAWS,"WEAPON, POSSESS OR BRING OTHER ON SCHOOL GROUNDS",280,MISC OFFENSES
OTHER OFFENSES,HABITUAL TRUANT,274,MISC OFFENSES
BURGLARY,"BURGLARY OF HOTEL ROOM, FORCIBLE ENTRY",272,BURGLARY
FAMILY OFFENSES,DESERTION OF CHILD,270,MISC OFFENSES
BAD CHECKS,"CHECKS, NON-SUFFICIENT FUNDS (FELONY)",268,OTHER FRAUD/FORGERY
OTHER OFFENSES,FALSE REPORT OF CRIME,267,MISC OFFENSES
ROBBERY,ROBBERY OF A CHAIN STORE WITH A DANGEROUS WEAPON,266,ROBBERY
WEAPON LAWS,"FIREARM, ARMED WHILE POSSESSING CONTROLLED SUBSTANCE",265,MISC OFFENSES
FORGERY/COUNTERFEITING,"CHECKS, FORGERY (MISDEMEANOR)",264,OTHER FRAUD/FORGERY
ROBBERY,ATTEMPTED ROBBERY WITH A DEADLY WEAPON,263,ROBBERY
ROBBERY,ROBBERY OF A CHAIN STORE WITH A GUN,261,ROBBERY
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT BY EMPLOYEE",260,MISC OFFENSES
DRUG/NARCOTIC,FORGE OR ALTER PRESCRIPTION,244,DRUG/NARCOTIC
"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",244,MISC OFFENSES
WARRANTS,POST RELEASE COMMUNITY SUPERVISION,244,WARRANTS
GAMBLING,GAMBLING,243,MISC OFFENSES
ROBBERY,ROBBERY OF A BANK WITH BODILY FORCE,243,ROBBERY
OTHER OFFENSES,"SCHOOL PROPERTY, DISTURBANCE ON",242,MISC OFFENSES
ASSAULT,"RESISTING PEACE OFFICER, CAUSING THEIR SERIOUS INJURY OR DEATH",240,OTHER ASSAULT
OTHER OFFENSES,VIOLATION OF EMERGENCY PROTECTIVE ORDER,238,MISC OFFENSES
ASSAULT,UNLAWFUL DISSUADING/THREATENING OF A WITNESS,237,THREATS
FAMILY OFFENSES,MINOR WITHOUT PROPER PARENTAL CARE,235,MISC OFFENSES
OTHER OFFENSES,"MONEY, PROPERTY OR LABOR, FRAUDULENTLY OBTAINING",233,MISC OFFENSES
ASSAULT,"FIREARM, DISCHARGING IN GROSSLY NEGLIGENT MANNER",232,OTHER ASSAULT
BURGLARY,"BURGLARY OF FLAT, ATTEMPTED FORCIBLE ENTRY",231,BURGLARY
BURGLARY,SAFE BURGLARY OF A STORE,231,BURGLARY
LARCENY/THEFT,ATTEMPTED THEFT OF A BICYCLE,231,OTHER LARCENY/THEFT
LARCENY/THEFT,ATTEMPTED GRAND THEFT FROM PERSON,230,OTHER LARCENY/THEFT
KIDNAPPING,"KIDNAPPING, JUVENILE VICTIM",229,MISC OFFENSES
WEAPON LAWS,"SWITCHBLADE KNIFE, POSSESSION",229,MISC OFFENSES
"SEX OFFENSES, FORCIBLE",SODOMY,226,MISC OFFENSES
ROBBERY,ROBBERY OF A BANK WITH A GUN,221,ROBBERY
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT W/ A KNIFE,221,ROBBERY
PROSTITUTION,PIMPING,219,MISC OFFENSES
FRAUD,IMPERSONATING A POLICE OFFICER,216,OTHER FRAUD/FORGERY
OTHER OFFENSES,PUBLIC TRANSIT CRIMES - INFRACTIONS,213,MISC OFFENSES
EMBEZZLEMENT,EMBEZZLEMENT (GENERAL),210,MISC OFFENSES
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, UNLAWFUL ENTRY",208,BURGLARY
ASSAULT,ATTEMPTED HOMICIDE WITH A DANGEROUS WEAPON,207,OTHER ASSAULT
OTHER OFFENSES,FALSE FIRE ALARM,207,MISC OFFENSES
FAMILY OFFENSES,ABANDONMENT OF CHILD,206,MISC OFFENSES
VANDALISM,"MALICIOUS MISCHIEF, JUVENILE SUSPECT",205,VANDALISM
OTHER OFFENSES,INTOXICATED JUVENILE,204,MISC OFFENSES
OTHER OFFENSES,"TOBACCO PRODUCTS, SELLING OR FURNISHING TO MINOR",204,MISC OFFENSES
DRUG/NARCOTIC,SALE OF AMPHETAMINE,201,DRUG/NARCOTIC
FRAUD,FALSE REPORT OF EMERGENCY,201,OTHER FRAUD/FORGERY
LARCENY/THEFT,THEFT OF ANIMALS (GENERAL),198,OTHER LARCENY/THEFT
OTHER OFFENSES,EVADING A POLICE VEHICLE OR BICYCLE,197,MISC OFFENSES
ROBBERY,ROBBERY OF A SERVICE STATION WITH A GUN,197,ROBBERY
OTHER OFFENSES,OPEN CONTAINER OF ALCOHOL IN VEHICLE,192,MISC OFFENSES
ROBBERY,ROBBERY OF A BANK WITH A DANGEROUS WEAPON,187,ROBBERY
WEAPON LAWS,"WEAPON, DEADLY, CARRYING WITH INTENT TO COMMIT ASSAULT",186,MISC OFFENSES
"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, ADMINISTERING DRUG TO COMMIT",182,MISC OFFENSES
WEAPON LAWS,POSS OF TEAR GAS WEAPON,182,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF METHADONE,181,DRUG/NARCOTIC
ROBBERY,ROBBERY OF A CHAIN STORE WITH A KNIFE,181,ROBBERY
"SEX OFFENSES, FORCIBLE","CHILD ABUSE, EXPLOITATION",181,MISC OFFENSES
FRAUD,"TRICK AND DEVICE, ATTEMPTED",179,OTHER FRAUD/FORGERY
WEAPON LAWS,"WEAPON, ASSAULT, POSSESSION, MANUFACTURE, OR SALE",179,MISC OFFENSES
OTHER OFFENSES,INTERFERRING WITH A POLICE OFFICER,178,MISC OFFENSES
OTHER OFFENSES,POSSESSION OF FIRECRACKERS,177,MISC OFFENSES
VEHICLE THEFT,"AUTO, GRAND THEFT OF",176,VEHICLE THEFT
DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL, W/INJURY",175,MISC OFFENSES
LARCENY/THEFT,PETTY THEFT COIN OPERATED MACHINE,175,OTHER LARCENY/THEFT
WEAPON LAWS,LOCATED EXPLOSIVE DEVICE,175,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY COMM. ESTAB. WITH BODILY FORCE,174,ROBBERY
ARSON,ARSON OF A COMMERCIAL BUILDING,173,ARSON
BURGLARY,SAFE BURGLARY,172,BURGLARY
OTHER OFFENSES,FAILURE TO HEED RED LIGHT AND SIREN,170,MISC OFFENSES
STOLEN PROPERTY,"STOLEN CHECKS, POSSESSION",169,OTHER LARCENY/THEFT
DRUG/NARCOTIC,FURNISHING MARIJUANA,168,DRUG/NARCOTIC
DRUG/NARCOTIC,TRANSPORTAION OF CONTROLLED SUBSTANCE,168,DRUG/NARCOTIC
VANDALISM,VANDALISM OR GRAFFITI ON OR WITHIN 100 FT OF HIGHWAY,168,VANDALISM
WEAPON LAWS,FIREARM WITH ALTERED IDENTIFICATION,166,MISC OFFENSES
SUICIDE,SUICIDE BY STRANGULATION,164,NON-CRIMINAL DEATH
PROSTITUTION,PANDERING,163,MISC OFFENSES
STOLEN PROPERTY,"STOLEN ACCESS CARD, POSSESSION",163,OTHER LARCENY/THEFT
BURGLARY,"BURGLARY, VEHICLE, ATT. (ARREST MADE)",161,BURGLARY
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH BODILY FORCE,161,ROBBERY
"SEX OFFENSES, FORCIBLE",ENGAGING IN LEWD ACT,161,MISC OFFENSES
ASSAULT,"FIREARM, DISCHARGING AT OCCUPIED BLDG, VEHICLE, OR AIRCRAFT",160,OTHER ASSAULT
DRUG/NARCOTIC,POSSESSION OF OPIATES FOR SALES,159,DRUG/NARCOTIC
OTHER OFFENSES,"PHONE CALLS, OBSCENE",158,MISC OFFENSES
WEAPON LAWS,SUSPICIOUS PACKAGE,156,MISC OFFENSES
LARCENY/THEFT,"THEFT, GRAND, OF FIREARM",152,OTHER LARCENY/THEFT
OTHER OFFENSES,DUMPING OF OFFENSIVE MATTER,151,MISC OFFENSES
DRUG/NARCOTIC,VISITING WHERE DRUGS ARE USED OR SMOKED,147,DRUG/NARCOTIC
VANDALISM,GRAFFITI ON GOVERNMENT VEHICLES OR PUBLIC TRANSPORTATION,147,VANDALISM
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, FORCIBLE ENTRY",145,BURGLARY
FORGERY/COUNTERFEITING,"FORGERY, POSSESSION DRIVERS LICENSE OR ID-CARD",145,OTHER FRAUD/FORGERY
DRUG/NARCOTIC,"HYPODERMIC NEEDLE OR SYRINGE, POSSESSION",144,DRUG/NARCOTIC
SUICIDE,ATTEMPTED SUICIDE BY INGESTION,143,NON-CRIMINAL DEATH
WARRANTS,PAROLE SEARCH,142,WARRANTS
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, UNLAWFUL ENTRY",141,BURGLARY
OTHER OFFENSES,"PROBATION VIOLATION, DV RELATED",141,MISC OFFENSES
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, FORCIBLE ENTRY",137,BURGLARY
LARCENY/THEFT,ATTEMPTED AUTO STRIP,137,THEFT FROM AUTO
OTHER OFFENSES,PLACING TRASH ON THE STREET,137,MISC OFFENSES
KIDNAPPING,"ATTEMPTED KIDNAPPING, ADULT VICTIM",134,MISC OFFENSES
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT W/ WEAPON,134,ROBBERY
SUICIDE,SUICIDE BY JUMPING,133,NON-CRIMINAL DEATH
NON-CRIMINAL,MISPLACED VEHICLE,132,OTHER NON-CRIMINAL
OTHER OFFENSES,"COMPUTER SYSTEM, ACCESSING, COPYING, OR DAMAGING",132,MISC OFFENSES
NON-CRIMINAL,"CIVIL SIDEWALKS, BOOKING",131,OTHER NON-CRIMINAL
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A SHARP INSTRUMENT",131,MISC OFFENSES
VEHICLE THEFT,STOLEN TRAILER,131,VEHICLE THEFT
DRUG/NARCOTIC,TRANSPORTATION OF HEROIN,130,DRUG/NARCOTIC
