Category,Descript,Count,Top_25_Catg
FRAUD,"CREDIT CARD, INCOMPLETE OR COUNTERFEIT",130,OTHER FRAUD/FORGERY
OTHER OFFENSES,"DOG, STRAY OR VICIOUS",130,MISC OFFENSES
ASSAULT,THREATENING SCHOOL OR PUBLIC EMPLOYEE,129,THREATS
VANDALISM,"MALICIOUS MISCHIEF, FICTITIOUS PHONE CALLS",128,VANDALISM
WEAPON LAWS,"FIREARM, CARRYING LOADED WITH INTENT TO COMMIT FELONY",128,MISC OFFENSES
STOLEN PROPERTY,"STOLEN CELLULAR PHONE, NON-CLONED, POSSESSION",121,OTHER LARCENY/THEFT
OTHER OFFENSES,MASSAGE ESTABLISHMENT PERMIT VIOLATION,119,MISC OFFENSES
OTHER OFFENSES,INDECENT EXPOSURE (JUVENILE VICTIM),118,MISC OFFENSES
ASSAULT,ATTEMPTED HOMICIDE WITH BODILY FORCE,117,OTHER ASSAULT
KIDNAPPING,KIDNAPPING DURING ROBBERY,117,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT WITH A GUN,115,ROBBERY
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT",114,MISC OFFENSES
OTHER OFFENSES,VIOLATION OF FEDERAL STATUTE,114,MISC OFFENSES
FRAUD,"FALSE CLAIMS, PRESENTING TO GOVERNMENT",113,OTHER FRAUD/FORGERY
SUICIDE,ATTEMPTED SUICIDE BY LACERATION,113,NON-CRIMINAL DEATH
SUICIDE,SUICIDE BY FIREARMS,113,NON-CRIMINAL DEATH
LARCENY/THEFT,THEFT OF UTILITY SERVICES,112,OTHER LARCENY/THEFT
OTHER OFFENSES,PEEPING TOM,112,MISC OFFENSES
VANDALISM,"MALICIOUS MISCHIEF, BUILDING UNDER CONSTRUCTION",111,VANDALISM
ARSON,"FIRE, UNLAWFULLY CAUSING",109,ARSON
ASSAULT,MAYHEM WITH BODILY FORCE,107,OTHER ASSAULT
ROBBERY,"ROBBERY,  ATM, FORCE, ATT.",107,ROBBERY
DRUG/NARCOTIC,POSSESSION OF METHADONE FOR SALES,106,DRUG/NARCOTIC
STOLEN PROPERTY,"STOLEN ELECTRONICS, POSSESSION",106,OTHER LARCENY/THEFT
FORGERY/COUNTERFEITING,"IDENTIFICATION, GOVERNMENT, POSSESS, MAKE OR SELL FALSE",101,OTHER FRAUD/FORGERY
OTHER OFFENSES,SELLING/DISCHARGING OF FIRECRACKERS,99,MISC OFFENSES
LARCENY/THEFT,GRAND THEFT BY PROSTITUTE,98,OTHER LARCENY/THEFT
OTHER OFFENSES,POSSESSION OF ARTICLES WITH IDENTIFICATION REMOVE,98,MISC OFFENSES
OTHER OFFENSES,"VEHICLE, DISABLED PLACARD VIOLATION",98,MISC OFFENSES
ROBBERY,ROBBERY OF A RESIDENCE WITH A KNIFE,98,ROBBERY
ASSAULT,MAYHEM WITH A DEADLY WEAPON,97,OTHER ASSAULT
PROSTITUTION,INDECENT EXPOSURE - PROSTITUTION RELATED,97,MISC OFFENSES
STOLEN PROPERTY,"STOLEN COMPUTER, POSSESSION",97,OTHER LARCENY/THEFT
WEAPON LAWS,"FLAMMABLE OR EXPLOSIVE DEVICE, POSSESSION",96,MISC OFFENSES
KIDNAPPING,"ATTEMPTED KIDNAPPING, JUVENILE VICTIM",95,MISC OFFENSES
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, ATT. FORCIBLE",94,BURGLARY
LOITERING,UNLAWFUL ASSEMBLY,94,MISC OFFENSES
FAMILY OFFENSES,FAILURE TO PROVIDE FOR CHILD,93,MISC OFFENSES
LARCENY/THEFT,"THEFT, BICYCLE, <$50, NO SERIAL NUMBER",91,OTHER LARCENY/THEFT
NON-CRIMINAL,"CIVIL SIDEWALKS, VIOLATION",91,OTHER NON-CRIMINAL
OTHER OFFENSES,"LICENSE PLATE, STOLEN",90,MISC OFFENSES
PROSTITUTION,SOLICITS LEWD ACT,90,MISC OFFENSES
ROBBERY,ROBBERY OF A RESIDENCE WITH A DANGEROUS WEAPON,88,ROBBERY
WEAPON LAWS,TAMPERING WITH MARKS ON FIREARM,88,MISC OFFENSES
LARCENY/THEFT,GRAND THEFT MOTORCYCLE STRIP,87,THEFT FROM AUTO
VANDALISM,DAMAGE TO FIRE ALARM APPARATUS,87,VANDALISM
FRAUD,"CELLULAR OR CORDLESS PHONE COMMUNICATIONS, INTERCEPTING",86,OTHER FRAUD/FORGERY
LARCENY/THEFT,GRAND THEFT COIN OPERATED MACHINE,86,OTHER LARCENY/THEFT
OTHER OFFENSES,PERJURY,86,MISC OFFENSES
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A DANGEROUS WEAPON",85,MISC OFFENSES
BURGLARY,SAFE BURGLARY OF A RESIDENCE,84,BURGLARY
OTHER OFFENSES,OTHER OFFENSES AGAINST PUBLIC JUSTICE,84,MISC OFFENSES
OTHER OFFENSES,"PERMIT VIOLATION, ENTERTAINMENT",84,MISC OFFENSES
LARCENY/THEFT,ATTEMPTED GRAND THEFT PICKPOCKET,82,OTHER LARCENY/THEFT
OTHER OFFENSES,PHONE CALLS IN VIOLATION OF DV COURT ORDER,82,MISC OFFENSES
BURGLARY,"BURGLARY OF WAREHOUSE, ATTEMPTED FORCIBLE ENTRY",81,BURGLARY
LARCENY/THEFT,ATTEMPTED GRAND THEFT PURSESNATCH,81,OTHER LARCENY/THEFT
OTHER OFFENSES,INDECENT EXPOSURE WITH PRIOR CONVICTION,80,MISC OFFENSES
WEAPON LAWS,"WEAPON, DEADLY, EXHIBITING TO RESIST ARREST",79,RESISTING ARREST
ARSON,ARSON OF A VACANT BUILDING,78,ARSON
OTHER OFFENSES,VIOLATION OF FIRE CODE,78,MISC OFFENSES
PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,77,MISC OFFENSES
VEHICLE THEFT,"VEHICLE, RECOVERED, CAMPER-HOUSE CAR-MOTOR HOME",76,VEHICLE THEFT
FORGERY/COUNTERFEITING,MANUFACTURE OR SALE OF COUNTERFEIT GOODS,75,OTHER FRAUD/FORGERY
OTHER OFFENSES,EVADING PAYMENT OF RAILROAD FARE,75,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH BODILY FORCE,75,ROBBERY
LOITERING,LOITERING ABOUT SCHOOL/PLAYGROUND,74,MISC OFFENSES
WEAPON LAWS,POSSESSION OF EXPLOSIVE DEVICE,74,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF OPIUM,72,DRUG/NARCOTIC
VANDALISM,DAMAGE TO MAIL BOX,72,VANDALISM
"SEX OFFENSES, FORCIBLE",ASSAULT TO COMMIT MAYHEM OR SPECIFIC SEX OFFENSES,70,MISC OFFENSES
SUICIDE,ATTEMPTED SUICIDE BY JUMPING,70,NON-CRIMINAL DEATH
FORGERY/COUNTERFEITING,"FORGERY, GOVERNMENT OR CORPORATE SEALS",69,OTHER FRAUD/FORGERY
ROBBERY,ATTEMPTED ROBBERY COMM. ESTAB. WITH DEADLY WEAPON,69,ROBBERY
WEAPON LAWS,POSSESSION OF CAUSTIC CHEMICAL,69,MISC OFFENSES
OTHER OFFENSES,ADVERTISING DISTRIBUTORS PERMIT VIOLATION,67,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A GUN,67,ROBBERY
LOITERING,"CASH DISPENSING MACHINES (ATM), LOITERING PROHIBI",66,MISC OFFENSES
NON-CRIMINAL,"TRUANT, HABITUAL",66,OTHER NON-CRIMINAL
OTHER OFFENSES,SPITTING ON SIDEWALK,66,MISC OFFENSES
ROBBERY,CARJACKING WITH A KNIFE,66,ROBBERY
DRUG/NARCOTIC,SALE OF HALLUCINOGENIC,63,DRUG/NARCOTIC
FRAUD,"SHORT CHANGE, PETTY THEFT",63,OTHER FRAUD/FORGERY
LIQUOR LAWS,LICENSE REQUIRED TO SELL ALCOHOL,63,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE,62,DRUG/NARCOTIC
LARCENY/THEFT,"THEFT, BICYCLE, <$50, SERIAL NUMBER KNOWN",61,OTHER LARCENY/THEFT
LIQUOR LAWS,UNLAWFUL TRANSPORTATION OF ALCOHOL,61,MISC OFFENSES
OTHER OFFENSES,"PERMIT VIOLATION, SIDEWALK SALES",61,MISC OFFENSES
ROBBERY,CARJACKING WITH A DANGEROUS WEAPON,61,ROBBERY
SUICIDE,SUICIDE,61,NON-CRIMINAL DEATH
LARCENY/THEFT,PETTY THEFT MOTORCYCLE STRIP,59,THEFT FROM AUTO
OTHER OFFENSES,AID OR HARBOR FELON,59,MISC OFFENSES
OTHER OFFENSES,"SCHOOL, PUBLIC, TRESPASS",59,MISC OFFENSES
WEAPON LAWS,"FIREARM, NEGLIGENT DISCHARGE",59,MISC OFFENSES
ROBBERY,ROBBERY OF A SERVICE STATION WITH BODILY FORCE,58,ROBBERY
DRUG/NARCOTIC,MONEY OFFENSE RELATED TO NARCOTICS TRAFFICKING,57,DRUG/NARCOTIC
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH BODILY FORCE,57,ROBBERY
ASSAULT,AGGRAVATED ASSAULT ON POLICE OFFICER WITH A KNIFE,56,OTHER ASSAULT
ASSAULT,ATTEMPTED MAYHEM WITH A DEADLY WEAPON,56,OTHER ASSAULT
"SEX OFFENSES, NON FORCIBLE","OBSCENE MATTER, DISTRIBUTION TO MINORS",56,MISC OFFENSES
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, ATT. FORCIBLE",55,BURGLARY
SECONDARY CODES,BATTERY BY JUVENILE SUSPECT,53,MISC OFFENSES
TRESPASS,LOITERING WITHOUT LAWFUL BUSINESS WITH OWNER OR OCCUPANT,53,TRESPASSING
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY BROOKERS/AGENTS",52,MISC OFFENSES
LOITERING,INCITING TO RIOT,52,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH A GUN,52,ROBBERY
VANDALISM,"AEROSOL CONTAINER; SALE, PURCHASE OR POSSESSION OF",52,VANDALISM
GAMBLING,POSSESSION OF GAMBLING DEVICES,51,MISC OFFENSES
SUICIDE,ATTEMPTED SUICIDE BY STRANGULATION,50,NON-CRIMINAL DEATH
FRAUD,"PRIVACY, INVASION OF  (GENERAL)",49,OTHER FRAUD/FORGERY
LARCENY/THEFT,ATTEMPTED THEFT COIN OPERATED MACHINE,49,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, DRUNK ROLL, $200-$400",49,OTHER LARCENY/THEFT
ASSAULT,MAYHEM WITH A KNIFE,48,OTHER ASSAULT
RECOVERED VEHICLE,"VEHICLE, RECOVERED, CAMPER-HOUSE CAR-MOTOR HOME",48,VEHICLE THEFT
WEAPON LAWS,FIREARM POSSESSION IN SCHOOL ZONE,48,MISC OFFENSES
WEAPON LAWS,DESTRUCTION OF PROPERTY WITH EXPLOSIVES,47,MISC OFFENSES
DRUG/NARCOTIC,SALES COCAINE BASE/SCHOOLYARD TRAFFICKING ACT VIO,46,DRUG/NARCOTIC
FORGERY/COUNTERFEITING,FALSIFYING JUDICIAL & PUBLIC RECORDS & DOCUMENTS,46,OTHER FRAUD/FORGERY
GAMBLING,POSSESSION OF GAMBLING PARAPHERNALIA,46,MISC OFFENSES
OTHER OFFENSES,"DOG, BARKING",46,MISC OFFENSES
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, UNLAWFUL ENTRY",45,BURGLARY
OTHER OFFENSES,DRIVES VEHICLE ALONG TRACK OF RAILROAD,45,MISC OFFENSES
LOITERING,REMAINING ON CAMPUS WITHOUT CONSENT,44,MISC OFFENSES
RECOVERED VEHICLE,"VEHICLE, RECOVERED, MOTORCYCLE",44,VEHICLE THEFT
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A GUN",44,MISC OFFENSES
FAMILY OFFENSES,IMMORAL ACTS OR DRUNK IN PRESENCE OF CHILD,43,MISC OFFENSES
LARCENY/THEFT,PETTY THEFT PHONE BOOTH,43,OTHER LARCENY/THEFT
LOITERING,REFUSING TO DISPERSE UPON LAWFUL COMMAND,43,MISC OFFENSES
PORNOGRAPHY/OBSCENE MAT,POSSESSION OF OBSCENE MATTER FOR SALE,43,MISC OFFENSES
VANDALISM,"ELECTRICAL  OR GAS LINES, INTERFERING WITH",43,VANDALISM
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT LEASED PROPERTY",42,MISC OFFENSES
FRAUD,REAL ESTATE FRAUD,42,OTHER FRAUD/FORGERY
DRUG/NARCOTIC,SALE OF OPIATES,40,DRUG/NARCOTIC
LOITERING,LOITERS AROUND PUBLIC TOILET FOR LEWD ACT,40,MISC OFFENSES
NON-CRIMINAL,"DEATH, ACCIDENTAL",40,NON-CRIMINAL DEATH
OTHER OFFENSES,"ANIMAL, WITHOUT PROPER CARE OR ATTENTION",40,MISC OFFENSES
WEAPON LAWS,POSS OF FIRE BOMB,40,MISC OFFENSES
LIQUOR LAWS,SALE OF ALCOHOL AFTER HOURS,39,MISC OFFENSES
OTHER OFFENSES,"DRIVING, RECKLESS, WITH INJURY",39,MISC OFFENSES
OTHER OFFENSES,ESCAPE FROM JAIL,39,MISC OFFENSES
OTHER OFFENSES,TAMPERING WITH MAIL,39,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A DEADLY WEAPON,38,ROBBERY
LARCENY/THEFT,"THEFT OF TELECOMMUNICATION SERVICES, INCL. CLONE PHONE",37,OTHER LARCENY/THEFT
LIQUOR LAWS,MINOR ON ON-SALE LICENSED PREMISE,37,MISC OFFENSES
OTHER OFFENSES,"ESCAPEE, JUVENILE",37,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH DEADLY WEAPON,37,ROBBERY
ROBBERY,"ROBBERY,  ATM, OTHER WEAPON",37,ROBBERY
WEAPON LAWS,VIOLATION OF RESTRICTIONS ON A FIREARM TRANSFER,37,MISC OFFENSES
WEAPON LAWS,"WEAPON, POSSESSING IN PUBLIC BUILDING OR OPEN MEETING",37,MISC OFFENSES
BURGLARY,"BURGLARY OF HOTEL ROOM, ATTEMPTED FORCIBLE ENTRY",36,BURGLARY
OTHER OFFENSES,"EVADING A POLICE OFFICER, INJURY OR DEATH",36,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT W/KNIFE,36,ROBBERY
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A DANGEROUS WEAPON,36,MISC OFFENSES
SUICIDE,SUICIDE BY ASPHYXIATION,36,NON-CRIMINAL DEATH
DRUG/NARCOTIC,FAILURE TO REGISTER AS NARCOTICS ADDICT,35,DRUG/NARCOTIC
DRUG/NARCOTIC,"PRESCRIPTION, FORGE OR ALTER (4390 B&P)",35,DRUG/NARCOTIC
LARCENY/THEFT,"THEFT, DRUNK ROLL, >$400",35,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, GRAND, BY FIDUCIARY, >$400 IN 12 MONTHS",35,OTHER LARCENY/THEFT
OTHER OFFENSES,"PHONE CALLS, HARASSING, TO 911",35,MISC OFFENSES
OTHER OFFENSES,"VIN, ALTER OR REMOVE",35,MISC OFFENSES
VANDALISM,DAMAGE/DESTRUCTION OF MAIL,35,VANDALISM
OTHER OFFENSES,"FIREARMS, SEIZING AT SCENE OF DV",34,MISC OFFENSES
WEAPON LAWS,POSSESSION OF MACHINE GUN,34,MISC OFFENSES
ASSAULT,ATTEMPTED MAYHEM WITH A KNIFE,33,OTHER ASSAULT
DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF DRUGS, W/INJURY",33,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A GUN,33,ROBBERY
"SEX OFFENSES, FORCIBLE","RAPE, SPOUSAL",33,MISC OFFENSES
TRESPASS,TRESPASSING ON RAILROAD TRAINS,33,TRESPASSING
FAMILY OFFENSES,CONCEALMENT/REMOVAL OF CHILD WITHOUT CONSENT,32,MISC OFFENSES
ASSAULT,BATTERY DURING LABOR DISPUTE,31,BATTERY
NON-CRIMINAL,"DEATH, NON-MANSLAUGHTER AUTO ACCIDENT",31,NON-CRIMINAL DEATH
OTHER OFFENSES,SOLICITING COMMISSION OF A CRIME,30,MISC OFFENSES
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ GUN",29,OTHER ASSAULT
LARCENY/THEFT,"THEFT, DRUNK ROLL, $50-$200",29,OTHER LARCENY/THEFT
OTHER OFFENSES,FORTUNE TELLING,29,MISC OFFENSES
OTHER OFFENSES,"VEHICLE ALARM CODE GRABBING DEVICE, POSSESS OR USE",29,MISC OFFENSES
OTHER OFFENSES,VIOLATION OF CIVIL GANG INJUNCTION,29,MISC OFFENSES
ROBBERY,"ROBBERY,  ATM, GUN",29,ROBBERY
VEHICLE THEFT,"VEHICLE, RENTAL, FAILURE TO RETURN",29,VEHICLE THEFT
SUICIDE,ATTEMPTED SUICIDE BY ASPHYXIATION,28,NON-CRIMINAL DEATH
WEAPON LAWS,COMMISSION OF FELONY WHILE ARMED,28,MISC OFFENSES
NON-CRIMINAL,"DEMONSTRATION, VIDEO EVIDENCE, MISC. INVESTIGATION",27,OTHER NON-CRIMINAL
SECONDARY CODES,WEAPONS POSSESSION BY JUVENILE SUSPECT,27,MISC OFFENSES
DRUG/NARCOTIC,ENCOURAGING MINOR TO USE MARIJUANA,26,DRUG/NARCOTIC
FRAUD,"AUDIOVISUAL (VIDEO OR SOUND) RECORDINGS, UNAUTHORIZED",26,OTHER FRAUD/FORGERY
FRAUD,DEFRAUDING OF VEHICLE REPAIRMAN,26,OTHER FRAUD/FORGERY
NON-CRIMINAL,ACCIDENTAL SHOOTING,26,OTHER NON-CRIMINAL
OTHER OFFENSES,DISPLAY & SALE OF SPRAY PAINT & MARKER PENS,26,MISC OFFENSES
OTHER OFFENSES,SALE OF SATELLITE TELEPHONE NUMBER,26,MISC OFFENSES
"SEX OFFENSES, NON FORCIBLE",INCEST,26,MISC OFFENSES
VANDALISM,VANDALISM WITH NOXIOUS CHEMICAL,26,VANDALISM
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, FORCIBLE ENTRY",25,BURGLARY
LOITERING,LODGING IN PARK,25,MISC OFFENSES
OTHER OFFENSES,JUVENILE PAROLE VIOLATOR,25,MISC OFFENSES
OTHER OFFENSES,RIOT,25,MISC OFFENSES
VEHICLE THEFT,"VEHICLE, RECOVERED, MOBILE HOME-TRAILER",25,VEHICLE THEFT
DRUG/NARCOTIC,SALE OF METHADONE,24,DRUG/NARCOTIC
NON-CRIMINAL,AUTO IMPOUNDED,24,OTHER NON-CRIMINAL
OTHER OFFENSES,OPERATING WITHOUT CABARET PERMIT,24,MISC OFFENSES
OTHER OFFENSES,THROWING INJURIOUS SUBSTANCE ON HIGHWAY,24,MISC OFFENSES
ASSAULT,ATTEMPTED MAYHEM WITH BODILY FORCE,23,OTHER ASSAULT
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, ATT. FORCIBLE",23,BURGLARY
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, FORCIBLE ENTRY",23,BURGLARY
LARCENY/THEFT,"THEFT, BOAT",23,OTHER LARCENY/THEFT
LARCENY/THEFT,"THEFT, DRUNK ROLL, <$50",23,OTHER LARCENY/THEFT
LIQUOR LAWS,MINOR PURCHASING ALCOHOL,23,MISC OFFENSES
OTHER OFFENSES,ESCAPE OR ASSISTING ESCAPE,23,MISC OFFENSES
OTHER OFFENSES,LYNCHING BY RIOT,23,MISC OFFENSES
ROBBERY,ROBBERY OF A SERVICE STATION W/DANGEROUS WEAPON,23,ROBBERY
ROBBERY,"ROBBERY,  ATM, KNIFE",23,ROBBERY
WEAPON LAWS,"WEAPON, TAKING OR ATTEMPTING TO TAKE FROM PEACE OFFICER",23,MISC OFFENSES
LIQUOR LAWS,FALSE EVIDENCE OF AGE BY MINOR,22,MISC OFFENSES
NON-CRIMINAL,YOUTH COURT,22,OTHER NON-CRIMINAL
OTHER OFFENSES,"THROWING OBJECT AT COMMON CARRIER, PASSENGER OR FREIGHT",22,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH A KNIFE,22,ROBBERY
ASSAULT,"CIVIL RIGHTS, INCL. INJURY, THREAT, OR DAMAGE (HATE CRIMES)",21,OTHER ASSAULT
BURGLARY,SAFE BURGLARY OF A HOTEL,21,BURGLARY
FORGERY/COUNTERFEITING,"TELEPHONE OR TELEGRAPH MESSAGE, SENDING FALSE",21,OTHER FRAUD/FORGERY
LIQUOR LAWS,SELL OR FURNISH ALCOHOL TO INTOXICATED PERSON,21,MISC OFFENSES
OTHER OFFENSES,"HAZARDOUS SUBSTANCES, DEPOSITING",21,MISC OFFENSES
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A DEADLY WEAPON,21,ROBBERY
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A SHARP INSTRUMENT,21,MISC OFFENSES
BRIBERY,"CONCEAL CRIME OR WITHHOLD EVIDENCE, ACCEPTING PAYMENT TO",20,MISC OFFENSES
DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE FOR SALES,20,DRUG/NARCOTIC
FRAUD,FRAUDULENT AUCTION,20,OTHER FRAUD/FORGERY
LARCENY/THEFT,THEFT OF WRITTEN INSTRUMENT,20,OTHER LARCENY/THEFT
OTHER OFFENSES,MINOR PURCHASING OR RECEIVING TOBACCO PRODUCT,20,MISC OFFENSES
