Category,Descript,Count
ARSON,ARSON,1266
ARSON,ARSON OF A COMMERCIAL BUILDING,173
ARSON,ARSON OF A POLICE BUILDING,6
ARSON,ARSON OF A POLICE VEHICLE,3
ARSON,ARSON OF A VACANT BUILDING,78
ARSON,ARSON OF A VEHICLE,1476
ARSON,ARSON OF AN INHABITED DWELLING,515
ARSON,ARSON WITH GREAT BODILY INJURY,6
ARSON,ATTEMPTED ARSON,299
ARSON,"FIRE, UNLAWFULLY CAUSING",109
ASSAULT,"AGGRAVATED ASSAULT OF POLICE OFFICER, SNIPING",2
ASSAULT,"AGGRAVATED ASSAULT OF POLICE OFFICER,BODILY FORCE",391
ASSAULT,AGGRAVATED ASSAULT ON POLICE OFFICER WITH A GUN,15
ASSAULT,AGGRAVATED ASSAULT ON POLICE OFFICER WITH A KNIFE,56
ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,16405
ASSAULT,AGGRAVATED ASSAULT WITH A GUN,2556
ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,6073
ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,12522
ASSAULT,ASSAULT,1299
ASSAULT,ASSAULT BY POISONING,19
ASSAULT,ASSAULT BY POLICE OFFICER,10
ASSAULT,ASSAULT ON A POLICE OFFICER WITH A DEADLY WEAPON,565
ASSAULT,ASSAULT OR ATTEMPTED MURDER UPON GOV'T OFFICERS,4
ASSAULT,ASSAULT WITH CAUSTIC CHEMICALS,1092
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ FULL AUTO",1
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ GUN",29
ASSAULT,"ASSAULT, AGGRAVATED, ON POLICE OFFICER, W/ SEMI AUTO",1
ASSAULT,"ASSAULT, AGGRAVATED, W/ GUN",608
ASSAULT,"ASSAULT, AGGRAVATED, W/ MACHINE GUN",5
ASSAULT,"ASSAULT, AGGRAVATED, W/ SEMI AUTO",11
ASSAULT,ATTEMPTED HOMICIDE BY SNIPING,1
ASSAULT,ATTEMPTED HOMICIDE WITH A DANGEROUS WEAPON,207
ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,768
ASSAULT,ATTEMPTED HOMICIDE WITH A KNIFE,446
ASSAULT,ATTEMPTED HOMICIDE WITH BODILY FORCE,117
ASSAULT,ATTEMPTED HOMICIDE WITH EXPLOSIVES,2
ASSAULT,ATTEMPTED MAYHEM WITH A DEADLY WEAPON,56
ASSAULT,ATTEMPTED MAYHEM WITH A GUN,3
ASSAULT,ATTEMPTED MAYHEM WITH A KNIFE,33
ASSAULT,ATTEMPTED MAYHEM WITH BODILY FORCE,23
ASSAULT,ATTEMPTED SIMPLE ASSAULT,861
ASSAULT,BATTERY,67654
ASSAULT,BATTERY DURING LABOR DISPUTE,31
ASSAULT,BATTERY OF A POLICE OFFICER,3199
ASSAULT,BATTERY WITH SERIOUS INJURIES,2377
ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",8784
ASSAULT,CHILD ABUSE (PHYSICAL),3607
ASSAULT,"CHILD, INFLICTING INJURY RESULTING IN TRAUMATIC CONDITION",407
ASSAULT,"CIVIL RIGHTS, INCL. INJURY, THREAT, OR DAMAGE (HATE CRIMES)",21
ASSAULT,DISCHARGING IN GROSSLY NEGLIGENT MANNER,306
ASSAULT,ELDER ADULT OR DEPENDENT ABUSE (NOT EMBEZZLEMENT OR THEFT),2215
ASSAULT,FALSE IMPRISONMENT,1843
ASSAULT,"FIREARM, DISCHARGING AT OCCUPIED BLDG, VEHICLE, OR AIRCRAFT",160
ASSAULT,"FIREARM,Â DISCHARGING IN GROSSLY NEGLIGENT MANNER",232
ASSAULT,INFLICT INJURY ON COHABITEE,17948
ASSAULT,"LASERS, DISCHARGING OR LIGHTS AT AIRCRAFT",7
ASSAULT,MAYHEM WITH A DEADLY WEAPON,97
ASSAULT,MAYHEM WITH A GUN,6
ASSAULT,MAYHEM WITH A KNIFE,48
ASSAULT,MAYHEM WITH BODILY FORCE,107
ASSAULT,"RESISTING PEACE OFFICER, CAUSING THEIR SERIOUS INJURY OR DEATH",240
ASSAULT,SHOOTING INTO INHABITED DWELLING OR OCCUPIED VEHICLE,770
ASSAULT,STALKING,2116
ASSAULT,TERRORIZING BY ARSON OR EXPLOSIVE DEVICE,10
ASSAULT,TERRORIZING BY MARKING PRIVATE PROPERTY,5
ASSAULT,THREAT OR FORCE TO RESIST EXECUTIVE OFFICER,669
ASSAULT,THREAT TO STATE OFFICIAL OR JUDGE,15
ASSAULT,THREATENING PHONE CALL(S),1953
ASSAULT,THREATENING SCHOOL OR PUBLIC EMPLOYEE,129
ASSAULT,THREATS AGAINST LIFE,34670
ASSAULT,THREATS TO SCHOOL TEACHERS,337
ASSAULT,TRESPASS WITHIN 30 DAYS OF CREDIBLE THREAT,17
ASSAULT,UNLAWFUL DISSUADING/THREATENING OF A WITNESS,237
ASSAULT,WILLFUL CRUELTY TO CHILD,296
BAD CHECKS,"CHECKS, NON-SUFFICIENT FUNDS (FELONY)",268
BAD CHECKS,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)",657
BRIBERY,BRIBERY OF EXECUTIVE OFFICER,19
BRIBERY,BRIBERY OF WITNESSES,318
BRIBERY,"CONCEAL CRIME OR WITHHOLD EVIDENCE, ACCEPTING PAYMENT TO",20
BRIBERY,"DISSUADING WITNESS, VICTIM",456
BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",1616
BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",6747
BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",11828
BURGLARY,"BURGLARY OF FLAT, ATTEMPTED FORCIBLE ENTRY",231
BURGLARY,"BURGLARY OF FLAT, FORCIBLE ENTRY",860
BURGLARY,"BURGLARY OF FLAT, UNLAWFUL ENTRY",1589
BURGLARY,"BURGLARY OF HOTEL ROOM, ATTEMPTED FORCIBLE ENTRY",36
BURGLARY,"BURGLARY OF HOTEL ROOM, FORCIBLE ENTRY",272
BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",1570
BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",1546
BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",6814
BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",7474
BURGLARY,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY",456
BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",3657
BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",5289
BURGLARY,"BURGLARY OF WAREHOUSE, ATTEMPTED FORCIBLE ENTRY",81
BURGLARY,"BURGLARY OF WAREHOUSE, FORCIBLE ENTRY",461
BURGLARY,"BURGLARY OF WAREHOUSE, UNLAWFUL ENTRY",311
BURGLARY,"BURGLARY, ATTEMPTED FORCIBLE ENTRY",1017
BURGLARY,"BURGLARY, FORCIBLE ENTRY",6733
BURGLARY,"BURGLARY, HOT PROWL, ATTEMPTED FORCIBLE ENTRY",716
BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",2185
BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",4810
BURGLARY,"BURGLARY, UNLAWFUL ENTRY",8446
BURGLARY,"BURGLARY, VEHICLE (ARREST MADE)",2416
BURGLARY,"BURGLARY, VEHICLE, ATT. (ARREST MADE)",161
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, ATT. FORCIBLE",23
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, FORCIBLE ENTRY",145
BURGLARY,"BURGLARY,APT UNDER CONSTRUCTION, UNLAWFUL ENTRY",208
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, ATT. FORCIBLE",55
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, FORCIBLE ENTRY",738
BURGLARY,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",847
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, ATT. FORCIBLE",11
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, FORCIBLE ENTRY",137
BURGLARY,"BURGLARY,FLAT UNDER CONSTRUCTION, UNLAWFUL ENTRY",141
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, ATT. FORCIBLE",1
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, FORCIBLE ENTRY",23
BURGLARY,"BURGLARY,HOTEL UNDER CONSTRUCTION, UNLAWFUL ENTRY",45
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, ATT. FORCIBLE",94
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",982
BURGLARY,"BURGLARY,RESIDENCE UNDER CONSTRT, UNLAWFUL ENTRY",702
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, ATT. FORCIBLE",630
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",4966
BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",3875
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, ATT. FORCIBLE",3
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, FORCIBLE ENTRY",25
BURGLARY,"BURGLARY,WAREHOUSE UNDER CONSTRT, UNLAWFUL ENTRY",12
BURGLARY,SAFE BURGLARY,172
BURGLARY,SAFE BURGLARY OF A FLAT,8
BURGLARY,SAFE BURGLARY OF A HOTEL,21
BURGLARY,SAFE BURGLARY OF A RESIDENCE,84
BURGLARY,SAFE BURGLARY OF A RESIDENCE WITH EXPLOSIVES,1
BURGLARY,SAFE BURGLARY OF A STORE,231
BURGLARY,SAFE BURGLARY OF A WAREHOUSE,18
BURGLARY,SAFE BURGLARY OF A WAREHOUSE WITH EXPLOSIVES,3
BURGLARY,SAFE BURGLARY OF AN APARTMENT,18
BURGLARY,SAFE BURGLARY WITH EXPLOSIVES,2
DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,3254
DISORDERLY CONDUCT,"DISTURBANCE OF NON-RELIGIOUS, NON-POLITICAL ASSEMBLY",1
DISORDERLY CONDUCT,DISTURBING RELIGIOUS MEETINGS,11
DISORDERLY CONDUCT,DISTURBING THE PEACE,2169
DISORDERLY CONDUCT,"DISTURBING THE PEACE, COMMOTION",404
DISORDERLY CONDUCT,"DISTURBING THE PEACE, FIGHTING",1170
DISORDERLY CONDUCT,"DISTURBING THE PEACE, SWEARING",374
DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE,902
DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,1755
DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,4837
DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL, W/INJURY",175
DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,627
DRIVING UNDER THE INFLUENCE,"DRIVING WHILE UNDER THE INFLUENCE OF DRUGS, W/INJURY",33
DRUG/NARCOTIC,"CONTROLLED SUBSTANCE VIOLATION, LOITERING FOR",1089
DRUG/NARCOTIC,"DRUG LAB APPARATUS, POSSESSION",4
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE AMPHETAMINE,1
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE BARBITUATES,9
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE CONTROLLED SUBSTANCE,5
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE HALLUCINOGENIC,1
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE HEROIN,1
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE METH-AMPHETAMINE,1
DRUG/NARCOTIC,ENCOURAGE MINOR TO USE OPIATES,1
DRUG/NARCOTIC,ENCOURAGING MINOR TO USE COCAINE,11
DRUG/NARCOTIC,ENCOURAGING MINOR TO USE MARIJUANA,26
DRUG/NARCOTIC,FAILURE TO REGISTER AS NARCOTICS ADDICT,35
DRUG/NARCOTIC,FORGE OR ALTER PRESCRIPTION,244
DRUG/NARCOTIC,FURNISHING MARIJUANA,168
DRUG/NARCOTIC,"HYPODERMIC NEEDLE OR SYRINGE, POSSESSION",144
DRUG/NARCOTIC,LOITERING WHERE NARCOTICS ARE SOLD/USED,743
DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,869
DRUG/NARCOTIC,MONEY OFFENSE RELATED TO NARCOTICS TRAFFICKING,57
DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,601
DRUG/NARCOTIC,PLANTING/CULTIVATING PEYOTE,1
DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE,305
DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE FOR SALES,571
DRUG/NARCOTIC,POSSESSION OF BARBITUATES,12
DRUG/NARCOTIC,POSSESSION OF BARBITUATES FOR SALES,6
DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,14348
DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,8024
DRUG/NARCOTIC,POSSESSION OF COCAINE,3207
DRUG/NARCOTIC,POSSESSION OF COCAINE FOR SALES,1480
DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,4508
DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,2395
DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC,316
DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,284
DRUG/NARCOTIC,POSSESSION OF HEROIN,4556
DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,2358
DRUG/NARCOTIC,POSSESSION OF MARIJUANA,11883
DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,5964
DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,8747
DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,2996
DRUG/NARCOTIC,POSSESSION OF METHADONE,181
DRUG/NARCOTIC,POSSESSION OF METHADONE FOR SALES,106
DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,22891
DRUG/NARCOTIC,POSSESSION OF OPIATES,326
DRUG/NARCOTIC,POSSESSION OF OPIATES FOR SALES,159
DRUG/NARCOTIC,POSSESSION OF OPIUM,72
DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE,62
DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE FOR SALES,20
DRUG/NARCOTIC,POSSESSION OF OPIUM FOR SALES,12
DRUG/NARCOTIC,"PRESCRIPTION, FORGE OR ALTER (4390 B&P)",35
DRUG/NARCOTIC,SALE OF AMPHETAMINE,201
DRUG/NARCOTIC,SALE OF BARBITUATES,4
DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,9119
DRUG/NARCOTIC,SALE OF COCAINE,648
DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,1642
DRUG/NARCOTIC,SALE OF HALLUCINOGENIC,63
DRUG/NARCOTIC,SALE OF HEROIN,1282
DRUG/NARCOTIC,SALE OF MARIJUANA,2992
DRUG/NARCOTIC,SALE OF METH-AMPHETAMINE,390
DRUG/NARCOTIC,SALE OF METHADONE,24
DRUG/NARCOTIC,SALE OF OPIATES,40
DRUG/NARCOTIC,SALE OF OPIUM,3
DRUG/NARCOTIC,SALE OF OPIUM DERIVATIVE,5
DRUG/NARCOTIC,SALES COCAINE BASE/SCHOOLYARD TRAFFICKING ACT VIO,46
DRUG/NARCOTIC,TRANSPORTAION OF CONTROLLED SUBSTANCE,168
DRUG/NARCOTIC,TRANSPORTATION OF AMPHETAMINE,8
DRUG/NARCOTIC,TRANSPORTATION OF COCAINE,567
DRUG/NARCOTIC,TRANSPORTATION OF HALLUCINOGENIC,14
DRUG/NARCOTIC,TRANSPORTATION OF HEROIN,130
DRUG/NARCOTIC,TRANSPORTATION OF MARIJUANA,750
DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,460
DRUG/NARCOTIC,TRANSPORTATION OF METHADONE,11
DRUG/NARCOTIC,TRANSPORTATION OF OPIATES,19
DRUG/NARCOTIC,TRANSPORTATION OF OPIUM,1
DRUG/NARCOTIC,TRANSPORTATION OF OPIUM DERIVATIVE,1
DRUG/NARCOTIC,UNDER INFLUENCE OF DRUGS IN A PUBLIC PLACE,621
DRUG/NARCOTIC,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES,437
DRUG/NARCOTIC,VISITING WHERE DRUGS ARE USED OR SMOKED,147
DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,9826
EMBEZZLEMENT,EMBEZZLED VEHICLE,418
EMBEZZLEMENT,EMBEZZLEMENT (GENERAL),210
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT",738
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY BROOKERS/AGENTS",52
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY COLLECTOR",7
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",1094
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT BY PROPERTY CARRIER",4
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT LEASED PROPERTY",42
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT PRIVATE PROPERTY",19
EMBEZZLEMENT,"EMBEZZLEMENT, GRAND THEFT PUBLIC/PRIVATE OFFICIAL",10
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT",114
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT BY BROOKERS/AGENTS",5
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT BY COLLECTOR",1
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT BY EMPLOYEE",260
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT OF LEASED PROPERTY",3
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT PRIVATE PROPERTY",6
EMBEZZLEMENT,"EMBEZZLEMENT, PETTY THEFT PUBLIC/PRIVATE OFFICIAL",5
EXTORTION,ATTEMPTED EXTORTION,344
EXTORTION,EXTORTION,397
FAMILY OFFENSES,ABANDONMENT OF CHILD,206
FAMILY OFFENSES,"CHILDREN, ABANDONMENT & NEGLECT OF (GENERAL)",300
FAMILY OFFENSES,CONCEALMENT/REMOVAL OF CHILD WITHOUT CONSENT,32
FAMILY OFFENSES,DESERTION OF CHILD,270
FAMILY OFFENSES,FAILURE TO PROVIDE FOR CHILD,93
FAMILY OFFENSES,FAILURE TO PROVIDE FOR PARENTS,3
FAMILY OFFENSES,HARASSING CHILD OR WARD BECAUSE OF PERSON'S EMPLOYMENT,1
FAMILY OFFENSES,IMMORAL ACTS OR DRUNK IN PRESENCE OF CHILD,43
FAMILY OFFENSES,MINOR WITHOUT PROPER PARENTAL CARE,235
FORGERY/COUNTERFEITING,"CHECKS OR LEGAL INSTRUMENTS, UTTERING FORGED",801
FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",5583
FORGERY/COUNTERFEITING,"CHECKS, FORGERY (MISDEMEANOR)",264
FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",3703
FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS",877
FORGERY/COUNTERFEITING,"CITIZENSHIP DOCUMENT, USING FALSE",2
FORGERY/COUNTERFEITING,"CITIZENSHIP OR ALIEN REGISTRATION, MAKING FALSE DOCUMENT",6
FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",2229
FORGERY/COUNTERFEITING,"COUNTERFEITING, PLATES OR DIES",5
FORGERY/COUNTERFEITING,"COUNTERFEITING, POSSESSION COINS OR NOTES",805
FORGERY/COUNTERFEITING,FALSIFICATION OF MEDICAL RECORDS,9
FORGERY/COUNTERFEITING,FALSIFYING JUDICIAL & PUBLIC RECORDS & DOCUMENTS,46
FORGERY/COUNTERFEITING,"FINANCIAL STATEMENTS, FALSE",19
FORGERY/COUNTERFEITING,FORGERY & COUNTERFEITING (GENERAL),503
FORGERY/COUNTERFEITING,"FORGERY, DRIVERS LICENSE OR ID-CARD",3185
FORGERY/COUNTERFEITING,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",1178
FORGERY/COUNTERFEITING,"FORGERY, GOVERNMENT OR CORPORATE SEALS",69
FORGERY/COUNTERFEITING,"FORGERY, NOTES",1751
FORGERY/COUNTERFEITING,"FORGERY, POSSESSION DRIVERS LICENSE OR ID-CARD",145
FORGERY/COUNTERFEITING,"IDENTIFICATION, GOVERNMENT, POSSESS, MAKE OR SELL FALSE",101
FORGERY/COUNTERFEITING,MANUFACTURE OR SALE OF COUNTERFEIT GOODS,75
FORGERY/COUNTERFEITING,"MONEY, CHANGING FACE AMOUNT",1673
FORGERY/COUNTERFEITING,"TELEPHONE OR TELEGRAPH MESSAGE, SENDING FALSE",21
FRAUD,"ACCESS CARD INFORMATION, PUBLICATION OF",19
FRAUD,"ACCESS CARD INFORMATION, THEFT OF",949
FRAUD,"AUDIOVISUAL (VIDEO OR SOUND) RECORDINGS, UNAUTHORIZED",26
FRAUD,"CABLE TV CONNECTION OR DECODING DEVICE, UNAUTHORIZED",6
FRAUD,"CELLULAR OR CORDLESS PHONE COMMUNICATIONS, INTERCEPTING",86
FRAUD,"CREDIT CARD, INCOMPLETE OR COUNTERFEIT",130
FRAUD,"CREDIT CARD, THEFT BY USE OF",22079
FRAUD,"CREDIT CARD, THEFT OF",1004
FRAUD,CRIMES AGAINST REVENUE & PROPERTY OF STATE,7
FRAUD,CRIMES INVOLVING RECEIPTS OR TITLES,1
FRAUD,DEFRAUDING AN INNKEEPER,1608
FRAUD,DEFRAUDING OF VEHICLE REPAIRMAN,26
FRAUD,"EAVESDROPPING DEVICES, SALE OR USE",6
FRAUD,"FALSE CLAIMS, PRESENTING TO GOVERNMENT",113
FRAUD,FALSE ID TO PEACE OFFICER,3674
FRAUD,"FALSE PRETENSES, GRAND THEFT",1592
FRAUD,"FALSE PRETENSES, PETTY THEFT",611
FRAUD,FALSE REPORT OF EMERGENCY,201
