Category,Descript,Count
FRAUD,FALSE REPORT OF POLICE MISCONDUCT,4
FRAUD,FALSE REPRESENTATION TO SECONDHAND DEALER,1
FRAUD,"FORGERY, CREDIT CARD",1221
FRAUD,FRAUDULENT AUCTION,20
FRAUD,FRAUDULENT CREDIT APPLICATION,2487
FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,3744
FRAUD,IMPERSONATING A POLICE OFFICER,216
FRAUD,IMPERSONATING FIRE DEPARTMENT MEMBER,3
FRAUD,IMPERSONATING PUBLIC UTILITY MEMBER,15
FRAUD,MERCHANDISE TITLE DOCUMENT FRAUD,1
FRAUD,"PRIVACY, INVASION OF  (GENERAL)",49
FRAUD,"PUBLIC UTILITY INFORMATION, FRAUDULENTLY OBTAINING",1
FRAUD,PUTTING SLUGS IN COIN OPERATED MACHINES,11
FRAUD,PUTTING SLUGS IN PARKING METERS,4
FRAUD,PUTTING SLUGS IN TELEPHONE BOX,12
FRAUD,REAL ESTATE FRAUD,42
FRAUD,"SHORT CHANGE, GRAND THEFT",8
FRAUD,"SHORT CHANGE, PETTY THEFT",63
FRAUD,"TELEPHONE OR TELEGRAPH MESSAGES, ALTERING",4
FRAUD,"TRICK AND DEVICE, ATTEMPTED",179
FRAUD,"TRICK AND DEVICE, GRAND THEFT",819
FRAUD,"TRICK AND DEVICE, PETTY THEFT",495
FRAUD,"VETERAN OR EX-SERVICEMAN, FALSE REPRESENTATION AS",1
FRAUD,"WIRETAPS, UNAUTHORIZED",4
GAMBLING,BOOKMAKING,5
GAMBLING,GAMBLING,243
GAMBLING,GAMING & HORSE RACING (GENERAL),3
GAMBLING,POSSESSION OF GAMBLING DEVICES,51
GAMBLING,POSSESSION OF GAMBLING PARAPHERNALIA,46
KIDNAPPING,"ATTEMPTED KIDNAPPING, ADULT VICTIM",134
KIDNAPPING,"ATTEMPTED KIDNAPPING, JUVENILE VICTIM",95
KIDNAPPING,CHILD STEALING,684
KIDNAPPING,FALSE IMPRISONMENT,3026
KIDNAPPING,"KIDNAPPER, POSING AS",4
KIDNAPPING,KIDNAPPING DURING CARJACKING,16
KIDNAPPING,KIDNAPPING DURING ROBBERY,117
KIDNAPPING,"KIDNAPPING, ADULT VICTIM",1041
KIDNAPPING,"KIDNAPPING, JUVENILE VICTIM",229
LARCENY/THEFT,ATTEMPTED AUTO STRIP,137
LARCENY/THEFT,ATTEMPTED GRAND THEFT FROM PERSON,230
LARCENY/THEFT,ATTEMPTED GRAND THEFT PICKPOCKET,82
LARCENY/THEFT,ATTEMPTED GRAND THEFT PURSESNATCH,81
LARCENY/THEFT,ATTEMPTED MOTORCYCLE STRIP,8
LARCENY/THEFT,ATTEMPTED PETTY THEFT OF PROPERTY,375
LARCENY/THEFT,ATTEMPTED SHOPLIFTING,573
LARCENY/THEFT,ATTEMPTED THEFT COIN OPERATED MACHINE,49
LARCENY/THEFT,ATTEMPTED THEFT FROM A BUILDING,519
LARCENY/THEFT,ATTEMPTED THEFT FROM LOCKED VEHICLE,5363
LARCENY/THEFT,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,325
LARCENY/THEFT,ATTEMPTED THEFT OF A BICYCLE,231
LARCENY/THEFT,ATTEMPTED THEFT PHONE BOOTH,3
LARCENY/THEFT,EMBEZZLEMENT FROM DEPENDENT OR ELDER ADULT BY CARETAKER,387
LARCENY/THEFT,GRAND THEFT AUTO STRIP,1384
LARCENY/THEFT,GRAND THEFT BICYCLE,6190
LARCENY/THEFT,GRAND THEFT BY PROSTITUTE,98
LARCENY/THEFT,GRAND THEFT COIN OPERATED MACHINE,86
LARCENY/THEFT,GRAND THEFT FROM A BUILDING,22503
LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,178836
LARCENY/THEFT,GRAND THEFT FROM PERSON,18119
LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,15523
LARCENY/THEFT,GRAND THEFT MOTORCYCLE STRIP,87
LARCENY/THEFT,GRAND THEFT OF PROPERTY,29420
LARCENY/THEFT,GRAND THEFT PHONE BOOTH,15
LARCENY/THEFT,GRAND THEFT PICKPOCKET,13650
LARCENY/THEFT,GRAND THEFT PURSESNATCH,1589
LARCENY/THEFT,GRAND THEFT SHOPLIFTING,5452
LARCENY/THEFT,"LICENSE PLATE OR TAB, THEFT OF",395
LARCENY/THEFT,LOOTING DURING STATE OF EMERGENCY,4
LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",1536
LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",3459
LARCENY/THEFT,PETTY THEFT AUTO STRIP,1239
LARCENY/THEFT,PETTY THEFT BICYCLE,4326
LARCENY/THEFT,PETTY THEFT COIN OPERATED MACHINE,175
LARCENY/THEFT,PETTY THEFT FROM A BUILDING,25728
LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,51946
LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,6907
LARCENY/THEFT,PETTY THEFT MOTORCYCLE STRIP,59
LARCENY/THEFT,PETTY THEFT OF PROPERTY,46114
LARCENY/THEFT,PETTY THEFT PHONE BOOTH,43
LARCENY/THEFT,PETTY THEFT SHOPLIFTING,24478
LARCENY/THEFT,PETTY THEFT WITH PRIOR,8207
LARCENY/THEFT,THEFT FROM MERCHANT OR LIBRARY,1047
LARCENY/THEFT,THEFT OF ANIMALS (GENERAL),198
LARCENY/THEFT,THEFT OF CHECKS OR CREDIT CARDS,787
LARCENY/THEFT,THEFT OF COMPUTERS OR CELL PHONES,1795
LARCENY/THEFT,"THEFT OF TELECOMMUNICATION SERVICES, INCL. CLONE PHONE",37
LARCENY/THEFT,THEFT OF UTILITY SERVICES,112
LARCENY/THEFT,THEFT OF WRITTEN INSTRUMENT,20
LARCENY/THEFT,"THEFT, ANIMAL, ATT.",2
LARCENY/THEFT,"THEFT, BICYCLE, <$50, NO SERIAL NUMBER",91
LARCENY/THEFT,"THEFT, BICYCLE, <$50, SERIAL NUMBER KNOWN",61
LARCENY/THEFT,"THEFT, BOAT",23
LARCENY/THEFT,"THEFT, DRUNK ROLL, $200-$400",49
LARCENY/THEFT,"THEFT, DRUNK ROLL, $50-$200",29
LARCENY/THEFT,"THEFT, DRUNK ROLL, <$50",23
LARCENY/THEFT,"THEFT, DRUNK ROLL, >$400",35
LARCENY/THEFT,"THEFT, DRUNK ROLL, ATT.",4
LARCENY/THEFT,"THEFT, GRAND, AGRICULTURAL",4
LARCENY/THEFT,"THEFT, GRAND, BY FIDUCIARY, >$400 IN 12 MONTHS",35
LARCENY/THEFT,"THEFT, GRAND, OF FIREARM",152
LARCENY/THEFT,"TRADE SECRETS, THEFT OR UNAUTHORIZED COPYING",13
LIQUOR LAWS,"ALCOHOLIC BEVERAGE, PROCURING SALE OF",2
LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,2108
LIQUOR LAWS,FALSE EVIDENCE OF AGE BY MINOR,22
LIQUOR LAWS,LICENSE REQUIRED TO SELL ALCOHOL,63
LIQUOR LAWS,MINOR ON ON-SALE LICENSED PREMISE,37
LIQUOR LAWS,MINOR PURCHASING ALCOHOL,23
LIQUOR LAWS,MISCELLANEOUS LIQOUR LAW VIOLATION,569
LIQUOR LAWS,POSSESSION OF ALCOHOL BY MINOR,698
LIQUOR LAWS,SALE OF ALCOHOL AFTER HOURS,39
LIQUOR LAWS,SALE OF ALCOHOL BY MINOR,13
LIQUOR LAWS,SALE OF ALCOHOL TO MINOR,417
LIQUOR LAWS,SALE OF ALCOHOL TO MINOR IN BAR,10
LIQUOR LAWS,SELL OR FURNISH ALCOHOL TO INTOXICATED PERSON,21
LIQUOR LAWS,UNLAWFUL TRANSPORTATION OF ALCOHOL,61
LOITERING,BEGGING,877
LOITERING,"CASH DISPENSING MACHINES (ATM), LOITERING PROHIBI",66
LOITERING,INCITING TO RIOT,52
LOITERING,LODGING IN PARK,25
LOITERING,LOITERING,779
LOITERING,LOITERING ABOUT SCHOOL/PLAYGROUND,74
LOITERING,LOITERS AROUND PUBLIC TOILET FOR LEWD ACT,40
LOITERING,"OBSTRUCTING HEALTH FACILITY, PLACE OF WORSHIP, OR SCHOOL",4
LOITERING,OBSTRUCTING PUBLIC THOROUGHFARE,332
LOITERING,REFUSING TO DISPERSE UPON LAWFUL COMMAND,43
LOITERING,REMAINING ON CAMPUS WITHOUT CONSENT,44
LOITERING,UNLAWFUL ASSEMBLY,94
MISSING PERSON,FOUND PERSON,24539
MISSING PERSON,MISSING ADULT,20574
MISSING PERSON,MISSING JUVENILE,19848
NON-CRIMINAL,ACCIDENTAL BURNS,9
NON-CRIMINAL,ACCIDENTAL LACERATIONS,1
NON-CRIMINAL,ACCIDENTAL SHOOTING,26
NON-CRIMINAL,AIDED CASE,14250
NON-CRIMINAL,AIDED CASE -PROPERTY FOR DESTRUCTION,2317
NON-CRIMINAL,"AIDED CASE, DOG BITE",3543
NON-CRIMINAL,"AIDED CASE, INJURED PERSON",2688
NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",56313
NON-CRIMINAL,"AIDED CASE, SICK PERSON",571
NON-CRIMINAL,AUTO IMPOUNDED,24
NON-CRIMINAL,CASE CLOSURE,6021
NON-CRIMINAL,"CIVIL SIDEWALKS, BOOKING",131
NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",3040
NON-CRIMINAL,"CIVIL SIDEWALKS, VIOLATION",91
NON-CRIMINAL,"CIVIL SIDEWALKS, WARNING",2317
NON-CRIMINAL,COURTESY REPORT,2466
NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",10735
NON-CRIMINAL,"DEATH REPORT, IN CUSTODY",14
NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",2338
NON-CRIMINAL,"DEATH, ACCIDENTAL",40
NON-CRIMINAL,"DEATH, NON-MANSLAUGHTER AUTO ACCIDENT",31
NON-CRIMINAL,"DEMONSTRATION, VIDEO EVIDENCE, MISC. INVESTIGATION",27
NON-CRIMINAL,FIRE REPORT,2028
NON-CRIMINAL,FOUND PROPERTY,33383
NON-CRIMINAL,IMPOUNDED VEHICLE,792
NON-CRIMINAL,"LICENSE PLATE, FOUND",356
NON-CRIMINAL,"LICENSE PLATE, RECOVERED",945
NON-CRIMINAL,LOCATED PROPERTY,1725
NON-CRIMINAL,LOST PROPERTY,77956
NON-CRIMINAL,MEGAN'S LAW NOTIFICATION,18
NON-CRIMINAL,MISPLACED VEHICLE,132
NON-CRIMINAL,PROPERTY FOR IDENTIFICATION,2777
NON-CRIMINAL,SEARCH WARRANT SERVICE,1933
NON-CRIMINAL,SHELTER,770
NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",4311
NON-CRIMINAL,TARASOFF REPORT,1594
NON-CRIMINAL,TRAFFIC ACCIDENT,1238
NON-CRIMINAL,"TRUANT, HABITUAL",66
NON-CRIMINAL,TURNED IN GUN,1284
NON-CRIMINAL,YOUTH COURT,22
OTHER OFFENSES,ABORTION,16
OTHER OFFENSES,ACTS AGAINST PUBLIC TRANSIT,682
OTHER OFFENSES,ADVERTISING DISTRIBUTORS PERMIT VIOLATION,67
OTHER OFFENSES,AFFIXING ADVERTISMENTS TO POLES,8
OTHER OFFENSES,AGGRESSIVE SOLICITING,339
OTHER OFFENSES,AID OR HARBOR FELON,59
OTHER OFFENSES,"ANIMAL, FIGHTING",14
OTHER OFFENSES,"ANIMAL, WITHOUT PROPER CARE OR ATTENTION",40
OTHER OFFENSES,"BATHROOM HOLE, LOOKING THROUGH",13
OTHER OFFENSES,BEYOND PARENTAL CONTROL,586
OTHER OFFENSES,"CHOP SHOP, OWN OR OPERATE",2
OTHER OFFENSES,"COMPUTER SYSTEM, ACCESSING, COPYING, OR DAMAGING",132
OTHER OFFENSES,CONSPIRACY,7682
OTHER OFFENSES,CONTRIBUTING TO THE DELINQUENCY OF MINOR,544
OTHER OFFENSES,CRUELTY TO ANIMALS,375
OTHER OFFENSES,CURFEW VIOLATION,15
OTHER OFFENSES,DANGER OF LEADING IMMORAL LIFE,1021
OTHER OFFENSES,DEFRAUDING TAXI DRIVER,500
OTHER OFFENSES,DESTITUTE MINOR,6
OTHER OFFENSES,DISCHARGING OFFENSIVE OR INJURIOUS SUBSTANCE IN PUBLIC AREA,15
OTHER OFFENSES,DISPLAY & SALE OF SPRAY PAINT & MARKER PENS,26
OTHER OFFENSES,DISRUPTS SCHOOL ACTIVITIES,464
OTHER OFFENSES,"DOG OR CAT, ABANDONMENT OF",6
OTHER OFFENSES,"DOG, BARKING",46
OTHER OFFENSES,"DOG, FIGHTING;  OWNING, FIGHTING, OR ATTENDING FIGHT",3
OTHER OFFENSES,"DOG, STRAY OR VICIOUS",130
OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",62534
OTHER OFFENSES,DRIVES VEHICLE ALONG TRACK OF RAILROAD,45
OTHER OFFENSES,"DRIVING, DRAG RACING",10
OTHER OFFENSES,"DRIVING, RECKLESS, WITH INJURY",39
OTHER OFFENSES,"DRUG OFFENDER, PRESENCE  NEAR SCHOOL GROUNDS",8
OTHER OFFENSES,DUMPING OF OFFENSIVE MATTER,151
OTHER OFFENSES,ENCOUNTER STUDIO ORDINANCE VIOLATION,2
OTHER OFFENSES,ESCAPE FROM HOSPITAL WITH FORCE,2
OTHER OFFENSES,ESCAPE FROM JAIL,39
OTHER OFFENSES,ESCAPE OF PRISONER WHILE HOSPITALIZED,12
OTHER OFFENSES,ESCAPE OR ASSISTING ESCAPE,23
OTHER OFFENSES,"ESCAPEE, JUVENILE",37
OTHER OFFENSES,ESCAPES,7
OTHER OFFENSES,EVADING A POLICE OFFICER RECKLESSLY,947
OTHER OFFENSES,"EVADING A POLICE OFFICER, INJURY OR DEATH",36
OTHER OFFENSES,EVADING A POLICE VEHICLE OR BICYCLE,197
OTHER OFFENSES,EVADING PAYMENT OF RAILROAD FARE,75
OTHER OFFENSES,FAILURE TO HEED RED LIGHT AND SIREN,170
OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,1653
OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,2800
OTHER OFFENSES,FALSE FIRE ALARM,207
OTHER OFFENSES,FALSE PERSONATION,4750
OTHER OFFENSES,FALSE PERSONATION AND CHEAT CRIMES (GENERAL),533
OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,8134
OTHER OFFENSES,FALSE REPORT OF BOMB,683
OTHER OFFENSES,FALSE REPORT OF CRIME,267
OTHER OFFENSES,"FIREARMS, SEIZING AT SCENE OF DV",34
OTHER OFFENSES,"FIREWORKS, THROW AT PERSON OR DISCHARGE IN CROWD",17
OTHER OFFENSES,"FOOD STAMPS, MISUSE OF",6
OTHER OFFENSES,"FOOD STAMPS, UNLAWFUL USE BY RETAILER",2
OTHER OFFENSES,FORTUNE TELLING,29
OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",3269
OTHER OFFENSES,"GUIDE DOG, INTERFERING WITH",7
OTHER OFFENSES,HABITUAL TRUANT,274
OTHER OFFENSES,HARASSING PHONE CALLS,5049
OTHER OFFENSES,"HAZARDOUS MATERIALS,  DUMP ANY SUBSTANCE INTO WATER",4
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMP OIL INTO SEWERS",5
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMPING IN UNAUTHORIZED LOCATION",6
OTHER OFFENSES,"HAZARDOUS MATERIALS, DUMPING IN UNAUTHORIZED LOCATN",17
OTHER OFFENSES,"HAZARDOUS MATERIALS, FAILURE TO COMPLY W/REGULATIONS",2
OTHER OFFENSES,"HAZARDOUS MATERIALS, SPILL LOAD",4
OTHER OFFENSES,"HAZARDOUS MATERIALS, SPILL ON ROADWAY",4
OTHER OFFENSES,"HAZARDOUS MATERIALS, STORE WITHOUT PERMIT",1
OTHER OFFENSES,"HAZARDOUS MATERIALS, TRANSPORT WITHOUT PERMIT",1
OTHER OFFENSES,"HAZARDOUS SUBSTANCES, DEPOSITING",21
OTHER OFFENSES,HEATING VIOLATION  APT/HOTEL,15
OTHER OFFENSES,ILLEGAL CHARITABLE SOLICITATIONS,4
OTHER OFFENSES,INCIDENT ON SCHOOL GROUNDS,732
OTHER OFFENSES,INDECENT EXPOSURE,1383
OTHER OFFENSES,INDECENT EXPOSURE (JUVENILE VICTIM),118
OTHER OFFENSES,INDECENT EXPOSURE WITH PRIOR CONVICTION,80
OTHER OFFENSES,INJURY TO RAILROADS/RAILROAD BRIDGES,5
OTHER OFFENSES,INJURY TO TELEGRAPH/TELEPHONE LINES,1092
OTHER OFFENSES,"INSURED PROPERTY, DESTRUCTION TO DEFRAUD INSURER",6
OTHER OFFENSES,INTERFERRING WITH A FIREMAN,16
OTHER OFFENSES,INTERFERRING WITH A POLICE OFFICER,178
OTHER OFFENSES,INTOXICATED JUVENILE,204
OTHER OFFENSES,JUDGE/JUROR ACCEPTING A BRIBE,11
OTHER OFFENSES,JUVENILE PAROLE VIOLATOR,25
OTHER OFFENSES,"LICENSE PLATE, STOLEN",90
OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,16600
OTHER OFFENSES,LOUDSPEAKER OR SOUND TRUCK PERMIT VIOLATION,2
OTHER OFFENSES,LYNCHING BY RIOT,23
OTHER OFFENSES,MASSAGE ESTABLISHMENT PERMIT VIOLATION,119
OTHER OFFENSES,MINOR PURCHASING OR RECEIVING TOBACCO PRODUCT,20
OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,20219
OTHER OFFENSES,MISCELLANEOUS STATE FELONY,595
OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,3760
OTHER OFFENSES,MONEY LAUNDERING,3
OTHER OFFENSES,"MONEY, PROPERTY OR LABOR, FRAUDULENTLY OBTAINING",233
OTHER OFFENSES,OBSCENE PHONE CALLS(S),5731
OTHER OFFENSES,OBSTRUCTIONS ON STREETS/SIDEWALKS,1684
OTHER OFFENSES,OPEN CONTAINER OF ALCOHOL IN VEHICLE,192
OTHER OFFENSES,OPERATING TAXI WITHOUT A PERMIT,533
OTHER OFFENSES,OPERATING WITHOUT CABARET PERMIT,24
OTHER OFFENSES,OPERATING WITHOUT DANCEHALL PERMIT,20
OTHER OFFENSES,OTHER OFFENSES AGAINST PUBLIC JUSTICE,84
OTHER OFFENSES,OVERCHARGING TAXI FARE,14
OTHER OFFENSES,PAROLE VIOLATION,10560
OTHER OFFENSES,PEDDLING WITHOUT A LICENSE,1374
OTHER OFFENSES,PEEPING TOM,112
OTHER OFFENSES,PERJURY,86
OTHER OFFENSES,"PERMIT VIOLATION, ADVERTISING HANDBILL DISTRIBUTION",1
OTHER OFFENSES,"PERMIT VIOLATION, ENTERTAINMENT",84
OTHER OFFENSES,"PERMIT VIOLATION, POLICE (GENERAL)",1823
OTHER OFFENSES,"PERMIT VIOLATION, SECOND-HAND DEALER",4
OTHER OFFENSES,"PERMIT VIOLATION, SIDEWALK SALES",61
OTHER OFFENSES,"PERMIT VIOLATION, VALET PARKING",3
OTHER OFFENSES,PHONE CALLS IN VIOLATION OF DV COURT ORDER,82
OTHER OFFENSES,"PHONE CALLS, HARASSING, TO 911",35
OTHER OFFENSES,"PHONE CALLS, OBSCENE",158
OTHER OFFENSES,PLACING TRASH ON THE STREET,137
OTHER OFFENSES,POISONING ANIMALS,19
OTHER OFFENSES,"POLICE BROADCAST, INTERCEPTION TO COMMIT CRIME",4
OTHER OFFENSES,POSSESSION OF ARTICLES WITH IDENTIFICATION REMOVE,98
OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,5892
OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS W/PRIORS,372
OTHER OFFENSES,POSSESSION OF FIRECRACKERS,177
OTHER OFFENSES,PROBATION VIOLATION,18080
OTHER OFFENSES,"PROBATION VIOLATION, DV RELATED",141
OTHER OFFENSES,PUBLIC TRANSIT CRIMES - INFRACTIONS,213
OTHER OFFENSES,PUSH-CART PEDDLER PERMIT VIOLATION,3
OTHER OFFENSES,RECKLESS DRIVING,1096
OTHER OFFENSES,REFUSAL TO IDENTIFY,1
OTHER OFFENSES,RESCUING PRISONER FROM LAWFUL CUSTODY,12
OTHER OFFENSES,RESISTING ARREST,21474
OTHER OFFENSES,RESTRAINING ORDER NOTIFICATION/SERVICE OF RESTRAINING ORDER,1052
OTHER OFFENSES,RIOT,25
OTHER OFFENSES,SALE OF SATELLITE TELEPHONE NUMBER,26
OTHER OFFENSES,SCALPING TICKETS,16
OTHER OFFENSES,"SCHOOL BUS, ENTRY TO COMMIT CRIME OR REFUSAL TO LEAVE",2
OTHER OFFENSES,"SCHOOL GROUNDS, ENTRY BY SEX OFFENDER",2
OTHER OFFENSES,"SCHOOL PROPERTY, DISTURBANCE ON",242
OTHER OFFENSES,SCHOOL STUDENT OR EMPLOYEE ENTERING  CAMPUS AFTER SUSPENSION OR DISMISSAL,5
OTHER OFFENSES,"SCHOOL, PUBLIC, TRESPASS",59
OTHER OFFENSES,SELLING RESTRICTED GLUE TO JUVENILES,5
OTHER OFFENSES,SELLING/DISCHARGING OF FIRECRACKERS,99
OTHER OFFENSES,SOLICITING COMMISSION OF A CRIME,30
OTHER OFFENSES,SOLICITING MINOR TO COMMIT FELONY,4
OTHER OFFENSES,SPEEDING,304
OTHER OFFENSES,SPITTING ON SIDEWALK,66
OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",1584
OTHER OFFENSES,TAKING CONTRABAND INTO A REFORMATORY,20
OTHER OFFENSES,TAMPERING WITH A VEHICLE,1780
OTHER OFFENSES,TAMPERING WITH MAIL,39
OTHER OFFENSES,THROWING INJURIOUS SUBSTANCE ON HIGHWAY,24
OTHER OFFENSES,"THROWING OBJECT AT COMMON CARRIER, PASSENGER OR FREIGHT",22
OTHER OFFENSES,THROWING SUBSTANCE AT VEHICLE,300
OTHER OFFENSES,"TOBACCO PRODUCTS, SELLING OR FURNISHING TO MINOR",204
