Category,Descript,Count
OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, INJURY",300
OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, PROPERTY DAMAGE",616
OTHER OFFENSES,TRAFFIC VIOLATION,38105
OTHER OFFENSES,TRAFFIC VIOLATION ARREST,17172
OTHER OFFENSES,UNAUTHORIZED USE OF LOUD SPEAKERS,12
OTHER OFFENSES,UNKNOWN COMPLAINT,469
OTHER OFFENSES,UNSOLICITED FAX ADVERTISING,1
OTHER OFFENSES,"VEHICLE ALARM CODE GRABBING DEVICE, POSSESS OR USE",29
OTHER OFFENSES,"VEHICLE, DISABLED PLACARD VIOLATION",98
OTHER OFFENSES,VIN SWITCH,10
OTHER OFFENSES,"VIN, ALTER OR REMOVE",35
OTHER OFFENSES,VIOLATION OF CALIF UNEMPLOYMENT INSURANCE ACT,1
OTHER OFFENSES,VIOLATION OF CIVIL GANG INJUNCTION,29
OTHER OFFENSES,VIOLATION OF EMERGENCY PROTECTIVE ORDER,238
OTHER OFFENSES,VIOLATION OF FEDERAL STATUTE,114
OTHER OFFENSES,VIOLATION OF FIRE CODE,78
OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,5489
OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,4138
OTHER OFFENSES,VIOLATION OF PARK CODE,1044
OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,13597
OTHER OFFENSES,VIOLATION OF STATE LABOR CODE,17
OTHER OFFENSES,VIOLATION OF STAY AWAY ORDER,1020
OTHER OFFENSES,WEARING MASK OR DISGUISE FOR UNLAWFUL PURPOSE,13
OTHER OFFENSES,WEARING THE APPAREL OF OPPOSITE SEX TO DECEIVE,2
PORNOGRAPHY/OBSCENE MAT,OBSCENE MOVIES/ACTS,7
PORNOGRAPHY/OBSCENE MAT,OBSCENE OR LEWD PLAYS/PERFORMANCES,9
PORNOGRAPHY/OBSCENE MAT,POSSESSION OF OBSCENE MATTER FOR SALE,43
PROSTITUTION,"DISORDERLY HOUSE, KEEPING",6
PROSTITUTION,ENGAGING IN LEWD CONDUCT - PROSTITUTION RELATED,318
PROSTITUTION,HUMAN TRAFFICKING,344
PROSTITUTION,INDECENT EXPOSURE - PROSTITUTION RELATED,97
PROSTITUTION,INMATE/KEEPER OF HOUSE OF PROSTITUTION,77
PROSTITUTION,LOITERING FOR PURPOSE OF PROSTITUTION,3084
PROSTITUTION,PANDERING,163
PROSTITUTION,PIMPING,219
PROSTITUTION,PLACING WIFE IN HOUSE OF PROSTITUTION,12
PROSTITUTION,"PROCUREMENT, PIMPING, & PANDERING",3
PROSTITUTION,PURCHASE FEMALE FOR THE PURPOSE OF PROSTITUTION,2
PROSTITUTION,SOLICITS FOR ACT OF PROSTITUTION,7176
PROSTITUTION,SOLICITS LEWD ACT,90
PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,5110
RECOVERED VEHICLE,RECOVERED VEHICLE - STOLEN OUTSIDE SF,8083
RECOVERED VEHICLE,STOLEN AND RECOVERED VEHICLE,11
RECOVERED VEHICLE,"VEHICLE, RECOVERED, AUTO",521
RECOVERED VEHICLE,"VEHICLE, RECOVERED, CAMPER-HOUSE CAR-MOTOR HOME",48
RECOVERED VEHICLE,"VEHICLE, RECOVERED, MOBILE HOME-TRAILER",1
RECOVERED VEHICLE,"VEHICLE, RECOVERED, MOTORCYCLE",44
RECOVERED VEHICLE,"VEHICLE, RECOVERED, OTHER VEHICLE",8
ROBBERY,ASSAULT TO ROB BANK WITH A GUN,1
ROBBERY,ASSAULT TO ROB ON THE STREET W/DEADLY WEAPON,1
ROBBERY,ASSAULT TO ROB WITH BODILY FORCE,1
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH A GUN,52
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH A KNIFE,22
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH BODILY FORCE,161
ROBBERY,ATTEMPTED ROBBERY CHAIN STORE WITH DEADLY WEAPON,37
ROBBERY,ATTEMPTED ROBBERY COMM. ESTAB. WITH BODILY FORCE,174
ROBBERY,ATTEMPTED ROBBERY COMM. ESTAB. WITH DEADLY WEAPON,69
ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT W/KNIFE,36
ROBBERY,ATTEMPTED ROBBERY COMM. ESTABLISHMENT WITH A GUN,115
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A DEADLY WEAPON,38
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A GUN,33
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH A KNIFE,9
ROBBERY,ATTEMPTED ROBBERY OF A BANK WITH BODILY FORCE,57
ROBBERY,ATTEMPTED ROBBERY ON THE STREET W/DEADLY WEAPON,409
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,744
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH A KNIFE,393
ROBBERY,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,2561
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A DEADLY WEAPON,21
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A GUN,67
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH A KNIFE,20
ROBBERY,ATTEMPTED ROBBERY RESIDENCE WITH BODILY FORCE,75
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION W/BODILY FORCE,12
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION W/DEADLY WEAPON,9
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION WITH A GUN,13
ROBBERY,ATTEMPTED ROBBERY SERVICE STATION WITH A KNIFE,9
ROBBERY,ATTEMPTED ROBBERY WITH A DEADLY WEAPON,263
ROBBERY,ATTEMPTED ROBBERY WITH A GUN,441
ROBBERY,ATTEMPTED ROBBERY WITH A KNIFE,315
ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,1946
ROBBERY,CARJACKING WITH A DANGEROUS WEAPON,61
ROBBERY,CARJACKING WITH A GUN,564
ROBBERY,CARJACKING WITH A KNIFE,66
ROBBERY,CARJACKING WITH BODILY FORCE,403
ROBBERY,ROBBERY OF A BANK WITH A DANGEROUS WEAPON,187
ROBBERY,ROBBERY OF A BANK WITH A GUN,221
ROBBERY,ROBBERY OF A BANK WITH A KNIFE,13
ROBBERY,ROBBERY OF A BANK WITH BODILY FORCE,243
ROBBERY,ROBBERY OF A CHAIN STORE WITH A DANGEROUS WEAPON,266
ROBBERY,ROBBERY OF A CHAIN STORE WITH A GUN,261
ROBBERY,ROBBERY OF A CHAIN STORE WITH A KNIFE,181
ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,1020
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT W/ A KNIFE,221
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT W/ WEAPON,134
ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,748
ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",1098
ROBBERY,ROBBERY OF A RESIDENCE WITH A DANGEROUS WEAPON,88
ROBBERY,ROBBERY OF A RESIDENCE WITH A GUN,358
ROBBERY,ROBBERY OF A RESIDENCE WITH A KNIFE,98
ROBBERY,ROBBERY OF A RESIDENCE WITH BODILY FORCE,536
ROBBERY,ROBBERY OF A SERVICE STATION W/DANGEROUS WEAPON,23
ROBBERY,ROBBERY OF A SERVICE STATION WITH A GUN,197
ROBBERY,ROBBERY OF A SERVICE STATION WITH A KNIFE,17
ROBBERY,ROBBERY OF A SERVICE STATION WITH BODILY FORCE,58
ROBBERY,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,1536
ROBBERY,ROBBERY ON THE STREET WITH A GUN,4651
ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,1688
ROBBERY,"ROBBERY ON THE STREET, STRONGARM",15063
ROBBERY,"ROBBERY,  ATM, FORCE, ATT.",107
ROBBERY,"ROBBERY,  ATM, GUN",29
ROBBERY,"ROBBERY,  ATM, GUN, ATT.",3
ROBBERY,"ROBBERY,  ATM, KNIFE",23
ROBBERY,"ROBBERY,  ATM, KNIFE, ATT.",8
ROBBERY,"ROBBERY,  ATM, OTHER WEAPON",37
ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON",1117
ROBBERY,"ROBBERY, ARMED WITH A GUN",2936
ROBBERY,"ROBBERY, ARMED WITH A KNIFE",1427
ROBBERY,"ROBBERY, BODILY FORCE",11681
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ FORCE",8
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ GUN",5
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ KNIFE",1
ROBBERY,"ROBBERY, VEHICLE FOR HIRE, ATT., W/ OTHER WEAPON",4
ROBBERY,"SHOPLIFTING, FORCE AGAINST AGENT",377
RUNAWAY,RUNAWAY,4440
SECONDARY CODES,ASSAULT BY JUVENILE SUSPECT,18
SECONDARY CODES,ATM RELATED CRIME,633
SECONDARY CODES,BATTERY BY JUVENILE SUSPECT,53
SECONDARY CODES,DOMESTIC VIOLENCE,18488
SECONDARY CODES,GANG ACTIVITY,1853
SECONDARY CODES,JUVENILE INVOLVED,3124
SECONDARY CODES,PREJUDICE-BASED INCIDENT,1633
SECONDARY CODES,SHOOTING BY JUVENILE SUSPECT,2
SECONDARY CODES,WEAPONS POSSESSION BY JUVENILE SUSPECT,27
"SEX OFFENSES, FORCIBLE",ANNOY OR MOLEST CHILDREN,371
"SEX OFFENSES, FORCIBLE",ASSAULT TO COMMIT MAYHEM OR SPECIFIC SEX OFFENSES,70
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A DANGEROUS WEAPON,36
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A GUN,14
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH A SHARP INSTRUMENT,21
"SEX OFFENSES, FORCIBLE",ASSAULT TO RAPE WITH BODILY FORCE,735
"SEX OFFENSES, FORCIBLE",ATTEMPTED RAPE WITH A GUN,12
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, ARMED WITH A DANGEROUS WEAPON",9
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, ARMED WITH A SHARP INSTRUMENT",18
"SEX OFFENSES, FORCIBLE","ATTEMPTED RAPE, BODILY FORCE",324
"SEX OFFENSES, FORCIBLE","BIGAMY, INCEST, AND THE CRIME AGAINST NATURE (GENERAL)",1
"SEX OFFENSES, FORCIBLE",CHILD ABUSE SEXUAL,1040
"SEX OFFENSES, FORCIBLE","CHILD ABUSE, EXPLOITATION",181
"SEX OFFENSES, FORCIBLE","CHILD ABUSE, PORNOGRAPHY",409
"SEX OFFENSES, FORCIBLE",ENGAGING IN LEWD ACT,161
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A DANGEROUS WEAPON",85
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A GUN",44
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, ARMED WITH A SHARP INSTRUMENT",131
"SEX OFFENSES, FORCIBLE","FORCIBLE RAPE, BODILY FORCE",2003
"SEX OFFENSES, FORCIBLE",ORAL COPULATION,381
"SEX OFFENSES, FORCIBLE","ORAL COPULATION, UNLAWFUL (ADULT VICTIM)",389
"SEX OFFENSES, FORCIBLE","PENETRATION, FORCED, WITH OBJECT",333
"SEX OFFENSES, FORCIBLE","RAPE, SPOUSAL",33
"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, ADMINISTERING DRUG TO COMMIT",182
"SEX OFFENSES, FORCIBLE","SEXUAL ASSAULT, AGGRAVATED, OF CHILD",244
"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,3894
"SEX OFFENSES, FORCIBLE",SODOMY,226
"SEX OFFENSES, FORCIBLE",SODOMY (ADULT VICTIM),395
"SEX OFFENSES, NON FORCIBLE",INCEST,26
"SEX OFFENSES, NON FORCIBLE","OBSCENE MATTER, DISTRIBUTION TO MINORS",56
"SEX OFFENSES, NON FORCIBLE","SEXUAL CONTACT WITH PATIENT, FORMER PATIENT",19
"SEX OFFENSES, NON FORCIBLE",UNLAWFUL SEXUAL INTERCOURSE,330
STOLEN PROPERTY,RECEIVING STOLEN PROPERTY,4655
STOLEN PROPERTY,"STOLEN ACCESS CARD, POSSESSION",163
STOLEN PROPERTY,"STOLEN CELLULAR PHONE, NON-CLONED, POSSESSION",121
STOLEN PROPERTY,"STOLEN CHECKS, POSSESSION",169
STOLEN PROPERTY,"STOLEN COMPUTER, POSSESSION",97
STOLEN PROPERTY,"STOLEN ELECTRONICS, POSSESSION",106
STOLEN PROPERTY,"STOLEN METALS, RECEIVING",16
STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",6564
SUICIDE,ATTEMPTED SUICIDE,317
SUICIDE,ATTEMPTED SUICIDE BY ASPHYXIATION,28
SUICIDE,ATTEMPTED SUICIDE BY DROWNING,3
SUICIDE,ATTEMPTED SUICIDE BY FIRE,3
SUICIDE,ATTEMPTED SUICIDE BY FIREARMS,19
SUICIDE,ATTEMPTED SUICIDE BY INGESTION,143
SUICIDE,ATTEMPTED SUICIDE BY JUMPING,70
SUICIDE,ATTEMPTED SUICIDE BY LACERATION,113
SUICIDE,ATTEMPTED SUICIDE BY STRANGULATION,50
SUICIDE,SUICIDE,61
SUICIDE,SUICIDE BY ASPHYXIATION,36
SUICIDE,SUICIDE BY DROWNING,5
SUICIDE,SUICIDE BY FIRE,2
SUICIDE,SUICIDE BY FIREARMS,113
SUICIDE,SUICIDE BY INGESTION,12
SUICIDE,SUICIDE BY JUMPING,133
SUICIDE,SUICIDE BY LACERATION,20
SUICIDE,SUICIDE BY STRANGULATION,164
SUSPICIOUS OCC,INVESTIGATIVE DETENTION,19360
SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS CHILD,673
SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,2000
SUSPICIOUS OCC,"SUSPICIOUS AUTO, POSSIBLY SEX",418
SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,52490
SUSPICIOUS OCC,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",868
SUSPICIOUS OCC,SUSPICIOUS PERSON,4157
SUSPICIOUS OCC,UNUSUAL OCCURENCE,478
TREA,TRESPASSING OR LOITERING NEAR POSTED INDUSTRIAL PROPERTY,14
TRESPASS,"DISASTER AREA, ENTERING OR REMAINING IN",3
TRESPASS,LODGING WITHOUT PERMISSION,2155
TRESPASS,LOITERING WITHOUT LAWFUL BUSINESS WITH OWNER OR OCCUPANT,53
TRESPASS,TRESPASSING,17205
TRESPASS,TRESPASSING ON RAILROAD TRAINS,33
VANDALISM,"AEROSOL CONTAINER; SALE, PURCHASE OR POSSESSION OF",52
VANDALISM,"BALLOONS, ELECTRICALLY CONDUCTIVE",4
VANDALISM,DAMAGE TO FIRE ALARM APPARATUS,87
VANDALISM,DAMAGE TO MAIL BOX,72
VANDALISM,DAMAGE TO PARKING METERS,20
VANDALISM,DAMAGE/DESTRUCTION OF MAIL,35
VANDALISM,DESTROYING JAIL PROPERTY-$200 OR UNDER,8
VANDALISM,DESTROYING JAIL PROPERTY-OVER $200,2
VANDALISM,"ELECTRICAL  OR GAS LINES, INTERFERING WITH",43
VANDALISM,GRAFFITI ON GOVERNMENT VEHICLES OR PUBLIC TRANSPORTATION,147
VANDALISM,MALICIOUS MISCHIEF,968
VANDALISM,"MALICIOUS MISCHIEF, ADULT SUSPECT",715
VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",12340
VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS WITH BB GUN",576
VANDALISM,"MALICIOUS MISCHIEF, BUILDING UNDER CONSTRUCTION",111
VANDALISM,"MALICIOUS MISCHIEF, FICTITIOUS PHONE CALLS",128
VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",8398
VANDALISM,"MALICIOUS MISCHIEF, JUVENILE SUSPECT",205
VANDALISM,"MALICIOUS MISCHIEF, STREET CARS/BUSES",844
VANDALISM,"MALICIOUS MISCHIEF, TIRE SLASHING",905
VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",45238
VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",44290
VANDALISM,VANDALISM OR GRAFFITI ON OR WITHIN 100 FT OF HIGHWAY,168
VANDALISM,"VANDALISM OR GRAFFITI TOOLS, POSSESSION",677
VANDALISM,VANDALISM WITH NOXIOUS CHEMICAL,26
VEHICLE THEFT,ATTEMPTED STOLEN VEHICLE,1176
VEHICLE THEFT,"AUTO, GRAND THEFT OF",176
VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,3243
VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,5702
VEHICLE THEFT,STOLEN AUTOMOBILE,64763
VEHICLE THEFT,STOLEN BUS,19
VEHICLE THEFT,STOLEN MISCELLANEOUS VEHICLE,483
VEHICLE THEFT,STOLEN MOTORCYCLE,6596
VEHICLE THEFT,STOLEN TRAILER,131
VEHICLE THEFT,STOLEN TRUCK,21492
VEHICLE THEFT,TAMPERING WITH A VEHICLE,484
VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",16263
VEHICLE THEFT,"VEHICLE, RECOVERED, BUS",3
VEHICLE THEFT,"VEHICLE, RECOVERED, CAMPER-HOUSE CAR-MOTOR HOME",76
VEHICLE THEFT,"VEHICLE, RECOVERED, MOBILE HOME-TRAILER",25
VEHICLE THEFT,"VEHICLE, RECOVERED, MOTORCYCLE",850
VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",5091
VEHICLE THEFT,"VEHICLE, RENTAL, FAILURE TO RETURN",29
WARRANTS,ENROUTE TO ADULT AUTHORITY,2179
WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,6810
WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,29104
WARRANTS,ENROUTE TO PAROLE OFFICER,4629
WARRANTS,ENROUTE TO PROBATION OFFICER,641
WARRANTS,ENROUTE TO U.S. MARSHALL,505
WARRANTS,PAROLE SEARCH,142
WARRANTS,POST RELEASE COMMUNITY SUPERVISION,244
WARRANTS,PROBATION SEARCH,895
WARRANTS,WARRANT ARREST,56230
WEAPON LAWS,"AMMUNITION, POSS. BY PROHIBITED PERSON",488
WEAPON LAWS,"ARMOR PENETRATING AMMUNITION, POSSESSION",4
WEAPON LAWS,BOMBING OF POLICE BUILDING,1
WEAPON LAWS,CARRYING A CONCEALED WEAPON,2339
WEAPON LAWS,CARRYING OF CONCEALED WEAPON BY CONVICTED FELON,401
WEAPON LAWS,COMMISSION OF FELONY WHILE ARMED,28
WEAPON LAWS,DESTRUCTION OF PROPERTY WITH EXPLOSIVES,47
WEAPON LAWS,"DESTRUCTIVE DEVICE, POSSESSION OF MATERIALS",9
WEAPON LAWS,DISCHARGE FIREARM AT AN INHABITED DWELLING,1220
WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS,868
WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,2927
WEAPON LAWS,FIREARM POSSESSION IN SCHOOL ZONE,48
WEAPON LAWS,FIREARM WITH ALTERED IDENTIFICATION,166
WEAPON LAWS,"FIREARM, ARMED WHILE POSSESSING CONTROLLED SUBSTANCE",265
WEAPON LAWS,"FIREARM, CARRYING LOADED WITH INTENT TO COMMIT FELONY",128
WEAPON LAWS,"FIREARM, LOADED, IN VEHICLE, POSSESSION OR USE",763
WEAPON LAWS,"FIREARM, NEGLIGENT DISCHARGE",59
WEAPON LAWS,"FIREARM, POSSESSION OF WHILE WEARING MASK",16
WEAPON LAWS,"FLAMMABLE OR EXPLOSIVE DEVICE, POSSESSION",96
WEAPON LAWS,ILLEGAL TRANSPORTAION OF EXPLOSIVES,6
WEAPON LAWS,LOCATED EXPLOSIVE DEVICE,175
WEAPON LAWS,LOITERING WHILE CARRYING CONCEALED WEAPON,763
WEAPON LAWS,POSS OF DEADLY WEAPON WITH INTENT TO ASSAULT,581
WEAPON LAWS,POSS OF FIRE BOMB,40
WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,2063
WEAPON LAWS,POSS OF FIREARM SILENCER,8
WEAPON LAWS,POSS OF LOADED FIREARM,4457
WEAPON LAWS,POSS OF PROHIBITED WEAPON,1648
WEAPON LAWS,POSS OF TEAR GAS WEAPON,182
WEAPON LAWS,POSSESSION OF AIR GUN,950
WEAPON LAWS,POSSESSION OF CAUSTIC CHEMICAL,69
WEAPON LAWS,POSSESSION OF EXPLOSIVE DEVICE,74
WEAPON LAWS,POSSESSION OF MACHINE GUN,34
WEAPON LAWS,"SNIPER SCOPE, POSSESSION OF",1
WEAPON LAWS,SUSPICIOUS PACKAGE,156
WEAPON LAWS,"SWITCHBLADE KNIFE, POSSESSION",229
WEAPON LAWS,TAMPERING WITH MARKS ON FIREARM,88
WEAPON LAWS,VIOLATION OF RESTRICTIONS ON A FIREARM TRANSFER,37
WEAPON LAWS,"WEAPON, ASSAULT, POSSESSION, MANUFACTURE, OR SALE",179
WEAPON LAWS,"WEAPON, ASSAULT, REGISTRATION OR TRANSFER VIOLATION",12
WEAPON LAWS,"WEAPON, DEADLY, CARRYING WITH INTENT TO COMMIT ASSAULT",186
WEAPON LAWS,"WEAPON, DEADLY, EXHIBITING TO RESIST ARREST",79
WEAPON LAWS,"WEAPON, DEADLY, POSSESSION OF TO VIOLATE 136.1 PC",4
WEAPON LAWS,"WEAPON, POSSESS OR BRING OTHER ON SCHOOL GROUNDS",280
WEAPON LAWS,"WEAPON, POSSESSING IN PUBLIC BUILDING OR OPEN MEETING",37
WEAPON LAWS,"WEAPON, TAKING OR ATTEMPTING TO TAKE FROM PEACE OFFICER",23
